	source	target	weight	p_value
7377	Hypoxia	Mbtps2	-1.024509	4.5748566e-06
7378	Hypoxia	Mapkapk5	-1.6809974	4.688423e-06
7379	Hypoxia	Cib1	1.8617872	4.715914e-06
7380	Hypoxia	Glrx	2.7539935	4.717699e-06
7381	Hypoxia	Nup35	-3.0784492	4.7186477e-06
7382	Hypoxia	Ctdp1	0.8730433	4.738592e-06
7383	Hypoxia	St8sia6	8.8947115	4.7668664e-06
7384	Hypoxia	Phlpp2	-1.1663718	4.806855e-06
7385	Hypoxia	Xrcc3	-1.3012847	4.811965e-06
7386	Hypoxia	Cyc1	-1.903529	4.8427232e-06
7387	Hypoxia	Farsb	-2.075331	4.9062432e-06
7388	Hypoxia	Rps9	0.8354113	5.0089757e-06
7389	Hypoxia	Naa40	-1.5519489	5.033096e-06
7390	Hypoxia	Eps8l3	0.7791566	5.1291736e-06
7391	Hypoxia	Tomm20	1.4542904	5.178032e-06
7392	Hypoxia	Sh3gl1	1.4139181	5.2585283e-06
7393	Hypoxia	Ndufb9	-1.679176	5.2843375e-06
7394	Hypoxia	Hmgn3	-2.3978555	5.29986e-06
7395	Hypoxia	Cyrib	-0.99432737	5.300771e-06
7396	Hypoxia	Smc6	-1.5216953	5.3085255e-06
7397	Hypoxia	Cdkn2aip	-1.6502342	5.3664717e-06
7398	Hypoxia	NARS1	-1.9725773	5.380639e-06
7399	Hypoxia	mt-Nd2	-3.0992463	5.435294e-06
7400	Hypoxia	Klhl28	1.2956177	5.4898214e-06
7401	Hypoxia	Ints14	-0.81130964	5.5030728e-06
7402	Hypoxia	Alkbh6	-1.3402619	5.5455744e-06
7403	Hypoxia	Lcmt2	-1.0428671	5.576686e-06
7404	Hypoxia	Uap1l1	1.9212309	5.5811092e-06
7405	Hypoxia	Tmem160	-1.4801011	5.6527765e-06
7406	Hypoxia	Itpr3	1.041141	5.654169e-06
7407	Hypoxia	Tbl3	-0.9000265	5.6951735e-06
7408	Hypoxia	Tnpo1	-1.1164088	5.8493642e-06
7409	Hypoxia	IntS13	1.9104699	5.864084e-06
7410	Hypoxia	Prr5l	1.2707342	5.9128083e-06
7411	Hypoxia	Bzw2	-2.117797	5.9172357e-06
7412	Hypoxia	Hspe1	-3.263242	5.955702e-06
7413	Hypoxia	Rab8a	-1.5220131	5.9873673e-06
7414	Hypoxia	Mtmr9	-0.9699065	6.000916e-06
7415	Hypoxia	Creg2	1.0964184	6.0384086e-06
7416	Hypoxia	Hsf2bp	1.519336	6.0499474e-06
7417	Hypoxia	Emc4	-1.0582266	6.0583216e-06
7418	Hypoxia	Snrpg	-2.0594528	6.0611605e-06
7419	Hypoxia	Ogg1	-0.78413725	6.0962866e-06
7420	Hypoxia	Magoh	-1.6046857	6.1144738e-06
7421	Hypoxia	Tulp3	1.216457	6.116437e-06
7422	Hypoxia	Ckb	2.69558	6.1774363e-06
7423	Hypoxia	Txlng	-1.8891171	6.1828314e-06
7424	Hypoxia	C1ql1	0.9350317	6.209432e-06
7425	Hypoxia	Ppp1r7	-0.9992393	6.232053e-06
7426	Hypoxia	Nit2	-1.4429595	6.271802e-06
7427	Hypoxia	Pip4k2c	-1.2106179	6.2750482e-06
7428	Hypoxia	Zdhhc21	-1.0051484	6.3010543e-06
7429	Hypoxia	Hpcal1	2.784908	6.3135813e-06
7430	Hypoxia	Coq4	-1.1604685	6.3614443e-06
7431	Hypoxia	Hif1a	-2.5744538	6.3737184e-06
7432	Hypoxia	Naa20	-1.7372562	6.399719e-06
7433	Hypoxia	Cox20	1.6548816	6.42199e-06
7434	Hypoxia	Sap30bp	-0.9658672	6.527415e-06
7435	Hypoxia	Hsp90aa1	-2.533301	6.534314e-06
7436	Hypoxia	Aunip	-2.4024775	6.6217926e-06
7437	Hypoxia	Pip4k2b	-0.7148213	6.650703e-06
7438	Hypoxia	Cdkn1c	2.1018417	6.6522994e-06
7439	Hypoxia	Gpatch2l	1.0565462	6.723173e-06
7440	Hypoxia	Pcnx3	-1.1998492	6.7778597e-06
7441	Hypoxia	Fdxacb1	-1.8198887	6.8682975e-06
7442	Hypoxia	Zgpat	-1.2103086	6.941178e-06
7443	Hypoxia	Tnks	0.83861446	6.963603e-06
7444	Hypoxia	Ptprb	1.0217766	7.0151896e-06
7445	Hypoxia	Nphp4	0.6104229	7.0635765e-06
7446	Hypoxia	Pcyt2	-1.3625001	7.1054396e-06
7447	Hypoxia	Rpia	-1.8671833	7.1439354e-06
7448	Hypoxia	Prps1	-2.6033173	7.1696104e-06
7449	Hypoxia	Ece1	1.7330966	7.1798477e-06
7450	Hypoxia	Heatr3	-1.8832811	7.1837926e-06
7451	Hypoxia	Exosc7	-1.3204235	7.234133e-06
7452	Hypoxia	Irs2	3.1772053	7.3297147e-06
7453	Hypoxia	Tubg1	-3.052171	7.3735705e-06
7454	Hypoxia	Trappc14	-1.1163529	7.405226e-06
7455	Hypoxia	Asb6	-1.1263435	7.5036046e-06
7456	Hypoxia	Tmem109	-1.7511925	7.5149374e-06
7457	Hypoxia	Dhx8	-0.8050162	7.5195067e-06
7458	Hypoxia	Farsa	-1.7844282	7.550695e-06
7459	Hypoxia	Znf280c	-1.7880737	7.6213223e-06
7460	Hypoxia	Cops7b	-0.743001	7.635269e-06
7461	Hypoxia	Uchl1	-1.3409066	7.663749e-06
7462	Hypoxia	Slc48a1	-1.3002388	7.713331e-06
7463	Hypoxia	Cenpx	-2.1453946	7.7331615e-06
7464	Hypoxia	Pex26	-0.7735635	7.752228e-06
7465	Hypoxia	Metap1d	-0.9215825	7.781995e-06
7466	Hypoxia	Arpc5l	-1.8943666	7.79548e-06
7467	Hypoxia	Mfn2	-0.8924297	7.92222e-06
7468	Hypoxia	Sf3a3	-1.764658	7.925857e-06
7469	Hypoxia	Atg4a	-1.5154808	8.027083e-06
7470	Hypoxia	RTRAF	-1.1495963	8.047178e-06
7471	Hypoxia	Shb	1.6644344	8.053353e-06
7472	Hypoxia	Sec14l2	1.3025842	8.06204e-06
7473	Hypoxia	Sfmbt1	-1.0419225	8.079449e-06
7474	Hypoxia	Fam117b	1.8881356	8.095322e-06
7475	Hypoxia	Txnl4b	-1.2372147	8.100323e-06
7476	Hypoxia	Sms	2.1179795	8.152436e-06
7477	Hypoxia	Arl2bp	-0.9557681	8.172177e-06
7478	Hypoxia	Seh1l	-2.4962366	8.213367e-06
7479	Hypoxia	Dhrs7b	-1.6585352	8.342233e-06
7480	Hypoxia	Gtf3c4	-1.104864	8.439568e-06
7481	Hypoxia	Tefm	-1.0291424	8.454603e-06
7482	Hypoxia	Slc36a1	-1.0774535	8.455974e-06
7483	Hypoxia	Mipep	-1.4206933	8.4807925e-06
7484	Hypoxia	Scd2	3.2394304	8.489228e-06
7485	Hypoxia	Scd3	3.2394304	8.489228e-06
7486	Hypoxia	Bend3	-2.5764956	8.490185e-06
7487	Hypoxia	Tiprl	-1.2191056	8.581969e-06
7488	Hypoxia	Ttl	-1.3404018	8.630884e-06
7489	Hypoxia	Dmtf1	2.0411768	8.701504e-06
7490	Hypoxia	Ppp1r10	-1.8445456	8.9799605e-06
7491	Hypoxia	Zdhhc9	1.4230661	9.107179e-06
7492	Hypoxia	Usp28	1.3287593	9.115615e-06
7493	Hypoxia	Pdhb	-1.35594	9.128216e-06
7494	Hypoxia	Mrps34	-1.637681	9.221123e-06
7495	Hypoxia	Ccnd3	-1.6568242	9.2357095e-06
7496	Hypoxia	Hmgb1	-2.1230557	9.245664e-06
7497	Hypoxia	Crnkl1	-1.9010032	9.352856e-06
7498	Hypoxia	Edem1	1.9270707	9.35559e-06
7499	Hypoxia	Tnni2	1.3094305	9.4017305e-06
7500	Hypoxia	Gin1	-1.5062742	9.69827e-06
7501	Hypoxia	Cers2	-1.201067	9.707468e-06
7502	Hypoxia	Moap1	2.0143733	9.7121065e-06
7503	Hypoxia	Nhp2	-2.2042031	9.7679995e-06
7504	Hypoxia	Snrnp35	-0.95860595	9.781795e-06
7505	Hypoxia	Dsp	3.5650349	9.796341e-06
7506	Hypoxia	Pigx	-1.5166333	9.838609e-06
7507	Hypoxia	Tfb2m	-1.2392374	1.0201738e-05
7508	Hypoxia	Rpl7l1	-2.0639088	1.04058e-05
7509	Hypoxia	Cdk9	-0.90322727	1.0570261e-05
7510	Hypoxia	Trmt61a	-0.85031134	1.0588481e-05
7511	Hypoxia	Clk4	1.5040733	1.06347325e-05
7512	Hypoxia	Tdp2	-1.6382365	1.0639567e-05
7513	Hypoxia	Grb10	1.9736654	1.0702523e-05
7514	Hypoxia	Gga2	1.0073591	1.0734773e-05
7515	Hypoxia	Cops8	-0.8380835	1.09045095e-05
7516	Hypoxia	Slc47a1	-1.6454782	1.0948176e-05
7517	Hypoxia	Ift70a1	1.6416799	1.09486e-05
7518	Hypoxia	Txn2	-1.0317907	1.10497185e-05
7519	Hypoxia	Ndufa7	-0.88770294	1.1151366e-05
7520	Hypoxia	Clstn1	1.5416143	1.1179504e-05
7521	Hypoxia	Ptrh2	-1.7218148	1.1248698e-05
7522	Hypoxia	Lrr1	-1.9185944	1.1274699e-05
7523	Hypoxia	Tap2	-1.7927879	1.1287255e-05
7524	Hypoxia	Pik3r3	-2.0025806	1.1290984e-05
7525	Hypoxia	Cep78	-2.3252213	1.132698e-05
7526	Hypoxia	Armc1	-1.3928677	1.1390103e-05
7527	Hypoxia	Slc1a6	0.86199284	1.13934675e-05
7528	Hypoxia	Pmm2	-1.8932822	1.1486525e-05
7529	Hypoxia	Rrn3	-1.9479382	1.1520615e-05
7530	Hypoxia	Gemin2	-1.722744	1.1540562e-05
7531	Hypoxia	Syncrip	-1.5495424	1.155102e-05
7532	Hypoxia	Ltn1	1.0416709	1.158785e-05
7533	Hypoxia	Rpp30	-1.1834204	1.1711514e-05
7534	Hypoxia	Dcxr	-2.1264346	1.1787672e-05
7535	Hypoxia	Herpud1	1.8585613	1.1937422e-05
7536	Hypoxia	Ddx10	-1.5011376	1.1953228e-05
7537	Hypoxia	Qtrt1	-1.346353	1.2050243e-05
7538	Hypoxia	Slc25a14	-0.8651504	1.2067332e-05
7539	Hypoxia	Nkrf	-1.2630551	1.2094407e-05
7540	Hypoxia	Nop10	-1.484187	1.21374205e-05
7541	Hypoxia	Ccdc66	-1.201721	1.21938365e-05
7542	Hypoxia	Cavin1	1.7579464	1.2384076e-05
7543	Hypoxia	Commd2	-1.5248586	1.24825265e-05
7544	Hypoxia	Irf6	1.9530941	1.2613363e-05
7545	Hypoxia	Pgk2	0.70786285	1.2661989e-05
7546	Hypoxia	Phlpp1	0.96812665	1.27201065e-05
7547	Hypoxia	Tm2d1	0.9614999	1.2783623e-05
7548	Hypoxia	Smarcd2	-1.3072362	1.2815361e-05
7549	Hypoxia	Zswim7	-1.7061152	1.2941558e-05
7550	Hypoxia	Tma7	-1.2505298	1.2992007e-05
7551	Hypoxia	Rpusd1	-1.1040386	1.2999953e-05
7552	Hypoxia	Tasor2	-1.4470917	1.3076896e-05
7553	Hypoxia	Tfip11	-0.79817605	1.3090986e-05
7554	Hypoxia	Rab5c	-1.2069491	1.3159279e-05
7555	Hypoxia	Cinp	-0.7786232	1.3167556e-05
7556	Hypoxia	Crebzf	0.7555956	1.3169511e-05
7557	Hypoxia	Mrps33	-1.2001008	1.3208925e-05
7558	Hypoxia	Prmt7	-1.3211925	1.3244237e-05
7559	Hypoxia	Ndufb3	-1.3587176	1.3308974e-05
7560	Hypoxia	Dipk1a	1.5667554	1.33407275e-05
7561	Hypoxia	Mis18a	-2.0787349	1.3387196e-05
7562	Hypoxia	Cisd1	-1.877575	1.372327e-05
7563	Hypoxia	Chaf1b	-1.9304817	1.38006335e-05
7564	Hypoxia	Spsb2	-2.22572	1.390926e-05
7565	Hypoxia	Slc51a	1.7092628	1.3910056e-05
7566	Hypoxia	Skp2	-2.4495983	1.3949499e-05
7567	Hypoxia	Ddx39a	-2.4789572	1.3967639e-05
7568	Hypoxia	Them6	-1.3286451	1.39782105e-05
7569	Hypoxia	Fan1	-0.73817337	1.4157604e-05
7570	Hypoxia	Rhbdd3	-0.64231366	1.416115e-05
7571	Hypoxia	Eci1	-1.4386533	1.4339171e-05
7572	Hypoxia	Gna13	1.4623541	1.4396844e-05
7573	Hypoxia	Rictor	2.0224106	1.453413e-05
7574	Hypoxia	Tma16	-2.3507173	1.4624717e-05
7575	Hypoxia	Slc1a1	2.3241923	1.46836155e-05
7576	Hypoxia	Napepld	-1.6674507	1.4704358e-05
7577	Hypoxia	Sephs1	-1.4595925	1.4754078e-05
7578	Hypoxia	Casp6	-1.750313	1.4849132e-05
7579	Hypoxia	Pih1d1	1.3767015	1.4949382e-05
7580	Hypoxia	Supt7l	-1.0504276	1.5080198e-05
7581	Hypoxia	Lrrc20	-1.2226638	1.5124872e-05
7582	Hypoxia	Plcg1	0.8475989	1.5150103e-05
7583	Hypoxia	Nfatc4	0.8061459	1.5341087e-05
7584	Hypoxia	Uqcc1	-0.8218162	1.5436093e-05
7585	Hypoxia	Clptm1	-1.0765754	1.5438873e-05
7586	Hypoxia	Pex1	-1.4648222	1.5482216e-05
7587	Hypoxia	Znrf3	-2.6641853	1.5541305e-05
7588	Hypoxia	Rps6kb1	-1.3904028	1.5613014e-05
7589	Hypoxia	C1galt1	2.0146875	1.567819e-05
7590	Hypoxia	Cycs	-1.9053856	1.5766564e-05
7591	Hypoxia	Thumpd1	-1.2847114	1.5807334e-05
7592	Hypoxia	Sord	-1.6592892	1.5842235e-05
7593	Hypoxia	Bles03	1.5207483	1.6045677e-05
7594	Hypoxia	Miga2	-1.0024098	1.6098855e-05
7595	Hypoxia	Lrrc47	-1.4171128	1.651929e-05
7596	Hypoxia	Fktn	-1.5669214	1.683437e-05
7597	Hypoxia	Rcor2	1.1189225	1.686611e-05
7598	Hypoxia	Casp3	-1.7394946	1.6904218e-05
7599	Hypoxia	Prelid1	-2.1440141	1.6950838e-05
7600	Hypoxia	Exoc8	-1.4976116	1.6966611e-05
7601	Hypoxia	Rnps1	-1.2318007	1.7096678e-05
7602	Hypoxia	Pcyt1a	-1.1618536	1.717541e-05
7603	Hypoxia	Lrrc8b	-1.2054708	1.735035e-05
7604	Hypoxia	Strip1	-1.0621858	1.736104e-05
7605	Hypoxia	Slc35g1	-1.6987977	1.7390277e-05
7606	Hypoxia	Ilf3	-1.3530735	1.741185e-05
7607	Hypoxia	Pigs	-1.1746674	1.763876e-05
7608	Hypoxia	Bcar1	1.1392605	1.7679808e-05
7609	Hypoxia	Pelp1	-1.063193	1.7687835e-05
7610	Hypoxia	Pts	-1.8849009	1.780686e-05
7611	Hypoxia	Dsg2	1.6321094	1.8060471e-05
7612	Hypoxia	Ngrn	-1.2302432	1.8151753e-05
7613	Hypoxia	Hivep2	2.1996162	1.8201243e-05
7614	Hypoxia	Gemin5	-2.7160132	1.8354265e-05
7615	Hypoxia	Pnisr	1.382554	1.8417684e-05
7616	Hypoxia	Urm1	-0.8346486	1.8450013e-05
7617	Hypoxia	Tnni1	1.3037747	1.8491866e-05
7618	Hypoxia	Dguok	-0.69823444	1.8610222e-05
7619	Hypoxia	Dgkd	1.7443507	1.865031e-05
7620	Hypoxia	Slc17a5	2.2419639	1.8993951e-05
7621	Hypoxia	Pdrg1	-1.3716141	1.9224908e-05
7622	Hypoxia	Atmin	-1.1274742	1.9247409e-05
7623	Hypoxia	Cln3	-1.4077139	1.9271201e-05
7624	Hypoxia	Smyd5	-1.2479353	1.9343146e-05
7625	Hypoxia	Ap1b1	-1.1228817	1.941985e-05
7626	Hypoxia	Mdh2	-1.0955036	1.9493567e-05
7627	Hypoxia	Hint2	-1.7167549	1.9589901e-05
7628	Hypoxia	Ankrd39	-1.8848237	1.9605532e-05
7629	Hypoxia	Srp9	-1.340092	1.9642821e-05
7630	Hypoxia	Nsun3	-0.7351797	1.9650382e-05
7631	Hypoxia	Aff4	1.1819297	1.9842224e-05
7632	Hypoxia	Rcor1	1.0932077	1.9916855e-05
7633	Hypoxia	Cfap36	1.5485778	1.9982917e-05
7634	Hypoxia	Mrpl36	-2.164519	2.016283e-05
7635	Hypoxia	Pym1	-0.76765877	2.0232828e-05
7636	Hypoxia	Mrps21	-1.2349837	2.030848e-05
7637	Hypoxia	Mrps30	-1.39355	2.034617e-05
7638	Hypoxia	Mcm10	-3.948909	2.0364698e-05
7639	Hypoxia	Anapc5	-1.1210258	2.043747e-05
7640	Hypoxia	Suv39h1	-1.6920882	2.0533142e-05
7641	Hypoxia	Spag9	1.2326055	2.058567e-05
7642	Hypoxia	Haus7	-2.336428	2.062254e-05
7643	Hypoxia	Mcm3	-3.448881	2.0755777e-05
7644	Hypoxia	Pet117	-1.47023	2.0865618e-05
7645	Hypoxia	Rassf2	2.8342555	2.1295371e-05
7646	Hypoxia	Atg14	2.1604729	2.134656e-05
7647	Hypoxia	Psmd8	-1.3205436	2.1472704e-05
7648	Hypoxia	Cenpo	-1.5621314	2.157096e-05
7649	Hypoxia	Dhrs13	2.025844	2.170106e-05
7650	Hypoxia	Klhl24	3.2550554	2.1852116e-05
7651	Hypoxia	Flywch2	-0.93690777	2.1992097e-05
7652	Hypoxia	U2af1	-1.2361699	2.2006785e-05
7653	Hypoxia	Cdc7	-2.7901256	2.2060829e-05
7654	Hypoxia	Bud23	-1.0027938	2.2189539e-05
7655	Hypoxia	Adgra3	-1.24106	2.2219203e-05
7656	Hypoxia	Actr3b	-1.5922824	2.2539607e-05
7657	Hypoxia	Napg	-1.1502882	2.2760263e-05
7658	Hypoxia	Babam1	-1.0169227	2.2800928e-05
7659	Hypoxia	Ipo8	-1.037409	2.2807739e-05
7660	Hypoxia	Las1l	-1.2121121	2.2827295e-05
7661	Hypoxia	Atp6v0e2	-1.8691707	2.3057082e-05
7662	Hypoxia	Trmt112	-1.2047349	2.3100862e-05
7663	Hypoxia	Lamb3	3.5073767	2.3185205e-05
7664	Hypoxia	Rbbp5	-1.1612393	2.3312388e-05
7665	Hypoxia	Manea	-1.3615156	2.3328415e-05
7666	Hypoxia	Jarid2	1.4146842	2.3363616e-05
7667	Hypoxia	Cnot2	0.6333961	2.3404522e-05
7668	Hypoxia	Prkab2	1.9634159	2.3565592e-05
7669	Hypoxia	Unc50	-1.8538498	2.373377e-05
7670	Hypoxia	Pde6d	-1.0236394	2.3734641e-05
7671	Hypoxia	Epas1	2.0541575	2.3761948e-05
7672	Hypoxia	Mrpl27	-1.7035452	2.4133431e-05
7673	Hypoxia	Focad	-1.0433728	2.4220466e-05
7674	Hypoxia	Cc2d1a	-0.61884004	2.452265e-05
7675	Hypoxia	Timeless	-1.4178137	2.4907165e-05
7676	Hypoxia	Mlst8	-1.167651	2.4954466e-05
7677	Hypoxia	Notch3	1.1054267	2.4977995e-05
7678	Hypoxia	Nme6	-1.1673007	2.5146646e-05
7679	Hypoxia	Thap12	-1.8275348	2.5292535e-05
7680	Hypoxia	Rbbp8	-2.218582	2.5408595e-05
7681	Hypoxia	Yars2	-1.0466418	2.5416019e-05
7682	Hypoxia	Prpf38b	-1.1501377	2.5658725e-05
7683	Hypoxia	Alkbh3	-1.3712025	2.5895295e-05
7684	Hypoxia	Slc25a39	-1.6936923	2.591838e-05
7685	Hypoxia	Nol10	-1.0856061	2.5990244e-05
7686	Hypoxia	Eif1a	-1.8273273	2.6005458e-05
7687	Hypoxia	Eif1ax	-1.8273273	2.6005458e-05
7688	Hypoxia	Dnase1l1	1.3549796	2.6094423e-05
7689	Hypoxia	Tlcd1	-2.4793525	2.6235371e-05
7690	Hypoxia	Mtfmt	-1.7339154	2.6589234e-05
7691	Hypoxia	Harbi1	-1.1419792	2.6871649e-05
7692	Hypoxia	Hpf1	-0.9698446	2.7174196e-05
7693	Hypoxia	Kdm2b	1.5664164	2.7267504e-05
7694	Hypoxia	Mrpl32	-1.7579732	2.7747956e-05
7695	Hypoxia	Uba6	1.0077467	2.7966315e-05
7696	Hypoxia	Cnot9	-1.1500233	2.7997487e-05
7697	Hypoxia	Elp1	-1.116606	2.8035727e-05
7698	Hypoxia	Sugt1	-1.07263	2.8249877e-05
7699	Hypoxia	Napa	-1.3976209	2.835486e-05
7700	Hypoxia	Fastkd1	-1.6309472	2.8443437e-05
7701	Hypoxia	Zbtb5	1.3548815	2.8512606e-05
7702	Hypoxia	Bak1	-1.6607462	2.8527393e-05
7703	Hypoxia	Pkd2	-2.2415287	2.8537444e-05
7704	Hypoxia	Cox5a	-1.0785621	2.8601153e-05
7705	Hypoxia	Orai1	-1.9785286	2.8654938e-05
7706	Hypoxia	Pus7l	-1.2454499	2.8662704e-05
7707	Hypoxia	Dynll1	-1.8077024	2.8772769e-05
7708	Hypoxia	Ddx55	-1.7612357	2.8980246e-05
7709	Hypoxia	Mrpl51	-1.3739873	2.9182953e-05
7710	Hypoxia	Slc25a10	-1.6975914	2.9223118e-05
7711	Hypoxia	Timm13	-1.0149385	2.9324896e-05
7712	Hypoxia	Ankrd52	-1.3266424	2.9443878e-05
7713	Hypoxia	Alg3	-1.4487008	2.9532703e-05
7714	Hypoxia	Fbxl6	-1.1664176	2.9582112e-05
7715	Hypoxia	Cep350	1.2757964	2.961885e-05
7716	Hypoxia	Izumo4	0.85297626	2.9675515e-05
7717	Hypoxia	Rbck1	1.8898779	2.9689238e-05
7718	Hypoxia	Dhx40	2.1117342	2.98149e-05
7719	Hypoxia	Slc28a1	0.7522335	2.985845e-05
7720	Hypoxia	Gpam	-3.452319	2.9914376e-05
7721	Hypoxia	Vps36	-1.1644363	2.9947272e-05
7722	Hypoxia	Caprin1	-0.83401024	3.0000614e-05
7723	Hypoxia	Mgst1	-1.5597029	3.0306743e-05
7724	Hypoxia	Mcoln1	-1.1336638	3.0387408e-05
7725	Hypoxia	Limd1	0.91240245	3.0410389e-05
7726	Hypoxia	Polr2c	-0.84733695	3.0694762e-05
7727	Hypoxia	Dnaja2	-1.0743473	3.069537e-05
7728	Hypoxia	Eurl	-2.041484	3.075091e-05
7729	Hypoxia	Ccdc134	-0.9745651	3.0862902e-05
7730	Hypoxia	Adh5	-1.1750317	3.0901287e-05
7731	Hypoxia	Tmem59	1.4947982	3.091937e-05
7732	Hypoxia	Ltv1	-1.955977	3.109583e-05
7733	Hypoxia	Ak6	-1.9525367	3.1207688e-05
7734	Hypoxia	Yif1a	-1.4724346	3.137823e-05
7735	Hypoxia	Atp5mk	-1.7138216	3.1533942e-05
7736	Hypoxia	Spock2	0.7022611	3.16937e-05
7737	Hypoxia	Ash2l	-1.0408762	3.169664e-05
7738	Hypoxia	Hipk3	1.1560324	3.1922395e-05
7739	Hypoxia	Rnft1	-1.5149128	3.2073815e-05
7740	Hypoxia	Rnf14	-1.0505728	3.2132757e-05
7741	Hypoxia	Traf5	1.2050503	3.218903e-05
7742	Hypoxia	Slc25a5	-1.9691392	3.232817e-05
7743	Hypoxia	Naxe	-1.9829236	3.235221e-05
7744	Hypoxia	Lrrc59	-1.6264833	3.243093e-05
7745	Hypoxia	Aldh1b1	-1.867123	3.244292e-05
7746	Hypoxia	Fkbp8	0.86082846	3.2771328e-05
7747	Hypoxia	Rnf111	1.6057377	3.2874646e-05
7748	Hypoxia	Rcc1	-1.7583021	3.305337e-05
7749	Hypoxia	Msh2	-2.623255	3.3069362e-05
7750	Hypoxia	Sco2	-1.7520903	3.350964e-05
7751	Hypoxia	Nars2	-1.7778786	3.364035e-05
7752	Hypoxia	Pus3	-1.2550234	3.3896256e-05
7753	Hypoxia	Fancf	-1.484066	3.4044137e-05
7754	Hypoxia	Cdc42se1	-1.2516062	3.4216326e-05
7755	Hypoxia	Myg1	-1.1378479	3.424643e-05
7756	Hypoxia	Saal1	-1.9850518	3.432612e-05
7757	Hypoxia	Mcts1	-0.8001218	3.4473564e-05
7758	Hypoxia	Cd109	2.241481	3.452146e-05
7759	Hypoxia	Psmb1	-0.8163849	3.462872e-05
7760	Hypoxia	Ccdc107	1.8331214	3.4698314e-05
7761	Hypoxia	Tmem11	-1.3121678	3.4901306e-05
7762	Hypoxia	Plrg1	-1.4841571	3.5291247e-05
7763	Hypoxia	Cldnd1	1.5970243	3.5450103e-05
7764	Hypoxia	Denr	-1.0393827	3.5606517e-05
7765	Hypoxia	Mfsd13a	-1.1507368	3.578042e-05
7766	Hypoxia	Eya2	1.0407468	3.591245e-05
7767	Hypoxia	Derl2	-0.94192505	3.6108493e-05
7768	Hypoxia	Pola2	-1.7737217	3.6538462e-05
7769	Hypoxia	Scap	-1.0466142	3.6593592e-05
7770	Hypoxia	Snx4	-1.1408267	3.6812755e-05
7771	Hypoxia	Gins1	-3.5144093	3.6936483e-05
7772	Hypoxia	Nim1k	1.9422517	3.7561902e-05
7773	Hypoxia	Dcps	-1.7774457	3.8029353e-05
7774	Hypoxia	Epor	0.75383836	3.8230526e-05
7775	Hypoxia	Rgcc	2.9937747	3.824934e-05
7776	Hypoxia	Rfc3	-2.9950829	3.826773e-05
7777	Hypoxia	Gipc1	-1.0536397	3.8419585e-05
7778	Hypoxia	Fbxo4	-0.8218331	3.850985e-05
7779	Hypoxia	Psmb5	-1.6553687	3.9038605e-05
7780	Hypoxia	Znf592	0.7488386	3.9076574e-05
7781	Hypoxia	Adat2	-1.6287642	3.913041e-05
7782	Hypoxia	Mettl5	-0.93635225	3.9290902e-05
7783	Hypoxia	Kif2a	-1.4313035	3.9533432e-05
7784	Hypoxia	Ctcf	-1.1072421	3.963521e-05
7785	Hypoxia	Gigyf2	-0.7945697	3.980286e-05
7786	Hypoxia	Tyw3	-1.6042702	4.0062354e-05
7787	Hypoxia	Trim14	-1.3680264	4.025414e-05
7788	Hypoxia	Mpzl1	-1.0266274	4.0361774e-05
7789	Hypoxia	Tfcp2	-0.95388967	4.0502862e-05
7790	Hypoxia	Mrps17	-1.7233192	4.0658746e-05
7791	Hypoxia	Stpg3	0.7396168	4.081938e-05
7792	Hypoxia	Tpk1	-1.2556165	4.08867e-05
7793	Hypoxia	Samhd1	-2.6445303	4.141156e-05
7794	Hypoxia	Smap	-0.69537747	4.1744952e-05
7795	Hypoxia	Atg12	1.0810846	4.1939893e-05
7796	Hypoxia	Mrpl33	-1.2408192	4.2057207e-05
7797	Hypoxia	Afap1l1	1.3398976	4.215506e-05
7798	Hypoxia	Ythdc1	0.6987451	4.2228232e-05
7799	Hypoxia	Ap4b1	-1.0613241	4.2286512e-05
7800	Hypoxia	Rbm10	-0.9582079	4.2375e-05
7801	Hypoxia	Taok2	-0.68814665	4.2446994e-05
7802	Hypoxia	Actrt3	-1.1858218	4.257153e-05
7803	Hypoxia	Slc25a35	-1.1562964	4.261172e-05
7804	Hypoxia	Tmem165	1.3585837	4.28242e-05
7805	Hypoxia	Pag1	3.192844	4.2996668e-05
7806	Hypoxia	Atp6v0a2	-0.8812017	4.3050648e-05
7807	Hypoxia	Bcl6	2.3473704	4.3127176e-05
7808	Hypoxia	Dhx36	-1.3111632	4.3314e-05
7809	Hypoxia	Tnpo3	-0.90550095	4.3319258e-05
7810	Hypoxia	Elovl4	-1.5569416	4.350825e-05
7811	Hypoxia	Tmem184c	-1.2015022	4.3822696e-05
7812	Hypoxia	Slc52a2	-1.6536685	4.4668286e-05
7813	Hypoxia	Uqcc4	-2.0658429	4.475971e-05
7814	Hypoxia	Gcn1	-1.1499503	4.487167e-05
7815	Hypoxia	Tsr3	-0.6441785	4.4941105e-05
7816	Hypoxia	Baiap3	0.58666664	4.5205008e-05
7817	Hypoxia	Nxt2	-1.3296573	4.5623732e-05
7818	Hypoxia	Stip1	-2.1429777	4.6026544e-05
7819	Hypoxia	Mtrex	-0.9755983	4.6587513e-05
7820	Hypoxia	Hlcs	-0.81107366	4.6752506e-05
7821	Hypoxia	Sacm1l	-1.4895085	4.7015772e-05
7822	Hypoxia	Mcph1	-0.7292904	4.7343245e-05
