	source	target	weight	p_value
10264	Estrogen	RGS6	-1.0380641	1.3802495e-06
10265	Estrogen	ADRA2A	2.888202	1.3827603e-06
10266	Estrogen	SLC30A1	4.788562	1.3841862e-06
10267	Estrogen	TFAP2A	-3.3634393	1.4008301e-06
10268	Estrogen	SMPDL3B	1.8457369	1.4224117e-06
10269	Estrogen	PLPPR2	-1.8258029	1.4425248e-06
10270	Estrogen	GRHL2	3.3009758	1.506121e-06
10271	Estrogen	PKP2	-3.0158436	1.5493885e-06
10272	Estrogen	INPP5J	-1.6828825	1.5636342e-06
10273	Estrogen	EPHB3	-2.0665915	1.6789023e-06
10274	Estrogen	DCAF11	-1.9467832	1.717698e-06
10275	Estrogen	RAMP3	1.6790239	1.7463275e-06
10276	Estrogen	CSPP1	1.8958478	1.7784828e-06
10277	Estrogen	CRY2	-1.8505793	1.7853336e-06
10278	Estrogen	ZER1	-1.7150365	1.8818803e-06
10279	Estrogen	SGSM2	-2.2488928	1.9120034e-06
10280	Estrogen	TDRD1	1.5742077	1.973915e-06
10281	Estrogen	PDZRN3	-3.5518584	1.982524e-06
10282	Estrogen	CA8	2.3124893	1.9966963e-06
10283	Estrogen	MADD	-1.6073585	2.006959e-06
10284	Estrogen	PCDH1	-1.6985196	2.0191171e-06
10285	Estrogen	CLDN3	-3.2237065	2.3296425e-06
10286	Estrogen	CORO2A	-2.9570878	2.3592993e-06
10287	Estrogen	VAMP8	-3.6490388	2.3702275e-06
10288	Estrogen	CEP85	2.2080183	2.4469439e-06
10289	Estrogen	TFPI	-3.1875687	2.4865305e-06
10290	Estrogen	EPHA7	-2.3951209	2.486949e-06
10291	Estrogen	TRPC6	2.0074017	2.5107938e-06
10292	Estrogen	CAMK1D	-2.2642817	2.5942072e-06
10293	Estrogen	DSCC1	3.5180957	2.667768e-06
10294	Estrogen	SIL1	-1.8794409	2.7508574e-06
10295	Estrogen	NXPH3	1.504141	2.7759959e-06
10296	Estrogen	TRIM3	-1.2053612	2.8405693e-06
10297	Estrogen	HDDC2	2.1744695	2.8672712e-06
10298	Estrogen	TEAD3	-2.1933682	3.1033062e-06
10299	Estrogen	TFF2	1.9495251	3.171703e-06
10300	Estrogen	RBL2	-2.6829016	3.2762189e-06
10301	Estrogen	RABEP2	-1.4924165	3.3859887e-06
10302	Estrogen	HOXC13	-2.5401006	3.421805e-06
10303	Estrogen	LDOC1	-2.6553066	3.4379398e-06
10304	Estrogen	RAP1GAP	-1.5378329	3.4780512e-06
10305	Estrogen	LINS1	2.002688	3.481477e-06
10306	Estrogen	LRP10	-3.297026	3.488953e-06
10307	Estrogen	PRKG1	-1.9166825	3.5118233e-06
10308	Estrogen	CDC42SE1	-2.363371	3.5913833e-06
10309	Estrogen	STK24	1.3536757	3.6794006e-06
10310	Estrogen	KIAA0319L	-2.3228898	3.6871515e-06
10311	Estrogen	ALAD	-2.5538201	3.8872354e-06
10312	Estrogen	KAZN	1.7814412	3.957613e-06
10313	Estrogen	MARCHF8	-2.5929554	4.02227e-06
10314	Estrogen	MCCC1	-2.7208827	4.0616096e-06
10315	Estrogen	CNKSR1	-1.9039996	4.081116e-06
10316	Estrogen	TCERG1	2.3517034	4.206927e-06
10317	Estrogen	DYRK1B	-1.7948622	4.282169e-06
10318	Estrogen	WSB2	-3.019095	4.3073273e-06
10319	Estrogen	TMA16	3.6865442	4.492578e-06
10320	Estrogen	SEPTIN9	2.2476137	4.61753e-06
10321	Estrogen	TRAF5	-2.47294	4.7176886e-06
10322	Estrogen	NMRK1	2.9903233	4.872375e-06
10323	Estrogen	ACVR1	-3.4780014	4.980881e-06
10324	Estrogen	GFRA1	2.3720744	4.987821e-06
10325	Estrogen	KLK11	2.1281207	5.0114054e-06
10326	Estrogen	MKNK2	-4.3794584	5.3392264e-06
10327	Estrogen	TADA3	-1.3913577	5.385754e-06
10328	Estrogen	ZFAND3	-1.9579331	5.4881107e-06
10329	Estrogen	ENPP1	-2.169351	6.039483e-06
10330	Estrogen	KAZALD1	-1.4637964	6.3288135e-06
10331	Estrogen	P2RY2	3.6605558	6.3347215e-06
10332	Estrogen	SPDEF	-2.6044269	6.3356874e-06
10333	Estrogen	ERGIC3	-1.4330068	6.4208048e-06
10334	Estrogen	ARHGAP35	-1.8522981	6.7652545e-06
10335	Estrogen	PAWR	-2.6269732	6.868106e-06
10336	Estrogen	TRPS1	-3.3170238	6.9711805e-06
10337	Estrogen	PXMP4	-1.8718811	7.0237575e-06
10338	Estrogen	OXR1	2.819923	7.293515e-06
10339	Estrogen	PTPN13	-2.8495467	7.3841743e-06
10340	Estrogen	PGLS	-1.8502074	7.385908e-06
10341	Estrogen	DRD1	-2.0344224	7.54528e-06
10342	Estrogen	PPM1E	1.8365545	7.779075e-06
10343	Estrogen	TJP2	-2.7521036	7.871551e-06
10344	Estrogen	AKTIP	-2.5340796	7.948767e-06
10345	Estrogen	TSC22D4	-1.6737483	8.041227e-06
10346	Estrogen	IST1	-1.8988907	8.085641e-06
10347	Estrogen	NUAK1	-4.237885	8.099605e-06
10348	Estrogen	COL4A5	-2.8351464	8.102141e-06
10349	Estrogen	WASHC5	-2.3384295	8.145426e-06
10350	Estrogen	SLC4A10	1.2669706	8.925287e-06
10351	Estrogen	FHIP2B	-1.2779071	8.933572e-06
10352	Estrogen	ABCE1	4.205171	9.287577e-06
10353	Estrogen	ETNK2	3.0399024	9.524341e-06
10354	Estrogen	LRRFIP2	2.26303	9.7088905e-06
10355	Estrogen	WDR26	-2.2608893	9.727367e-06
10356	Estrogen	SH3GLB2	-1.7276397	1.0090164e-05
10357	Estrogen	CDCA8	4.6322813	1.018126e-05
10358	Estrogen	DCAF16	2.4368675	1.0192034e-05
10359	Estrogen	DRAM1	-6.4481406	1.020571e-05
10360	Estrogen	ACOT8	-1.5455468	1.0708274e-05
10361	Estrogen	CHD9	2.1280658	1.0872007e-05
10362	Estrogen	CDKN2B	-2.626758	1.0993167e-05
10363	Estrogen	FEZ2	-1.398826	1.1508141e-05
10364	Estrogen	UBE2H	-2.6131272	1.1694795e-05
10365	Estrogen	CASP7	4.2194324	1.2038323e-05
10366	Estrogen	DGKE	1.4403512	1.2263766e-05
10367	Estrogen	TNS3	-3.5594053	1.2596005e-05
10368	Estrogen	FZD4	-2.4369051	1.2677095e-05
10369	Estrogen	MAX	1.5836569	1.2776576e-05
10370	Estrogen	IGSF3	-2.617289	1.32979285e-05
10371	Estrogen	DLX2	-2.8178663	1.3344022e-05
10372	Estrogen	NVL	-2.455859	1.3435138e-05
10373	Estrogen	GRAMD2B	-4.011353	1.3619242e-05
10374	Estrogen	TTF2	2.7797625	1.3729914e-05
10375	Estrogen	IQSEC1	-2.312415	1.3959052e-05
10376	Estrogen	CRACDL	-1.3996375	1.4023893e-05
10377	Estrogen	ZNF350	-1.9551742	1.4264672e-05
10378	Estrogen	SSTR2	2.6677368	1.4367196e-05
10379	Estrogen	GRIK3	1.0805395	1.4863437e-05
10380	Estrogen	CD44	3.8725138	1.4869456e-05
10381	Estrogen	VIPR1	-2.4007115	1.5329775e-05
10382	Estrogen	HBS1L	1.4835492	1.5361362e-05
10383	Estrogen	CHSY1	4.637413	1.5474001e-05
10384	Estrogen	ARSD	-1.866298	1.564669e-05
10385	Estrogen	POLD4	-2.8537295	1.5670128e-05
10386	Estrogen	LRBA	-2.5692484	1.5819794e-05
10387	Estrogen	TSC22D3	-4.0134945	1.5893234e-05
10388	Estrogen	ENSA	-1.9481425	1.605777e-05
10389	Estrogen	TRAM2	-3.0671291	1.622156e-05
10390	Estrogen	LARP6	-2.1069863	1.6358945e-05
10391	Estrogen	VEGFB	-2.351406	1.6395137e-05
10392	Estrogen	NEDD4L	-3.1641097	1.6459198e-05
10393	Estrogen	DCAF4	-1.8852365	1.6631682e-05
10394	Estrogen	ABAT	4.28819	1.6848959e-05
10395	Estrogen	SOX13	-1.8133355	1.6964823e-05
10396	Estrogen	HSD11B2	4.298829	1.7636894e-05
10397	Estrogen	RUNDC3B	-2.1864045	1.786458e-05
10398	Estrogen	PTP4A2	2.5001972	1.7949766e-05
10399	Estrogen	EFNA1	-8.801352	1.8109582e-05
10400	Estrogen	ARHGEF16	-1.2999281	1.8116361e-05
10401	Estrogen	IPPK	2.221067	1.8948016e-05
10402	Estrogen	GNS	-2.522541	1.909681e-05
10403	Estrogen	ANKMY2	-2.8578966	1.9163159e-05
10404	Estrogen	ZNF107	2.4331954	1.928492e-05
10405	Estrogen	SLC10A3	2.3637288	1.9414667e-05
10406	Estrogen	THSD4	1.8759481	1.943919e-05
10407	Estrogen	KHNYN	-2.249829	1.960586e-05
10408	Estrogen	WDR3	2.833337	1.9811949e-05
10409	Estrogen	MACF1	2.1910236	2.0718306e-05
10410	Estrogen	PSD4	-1.7376691	2.1065902e-05
10411	Estrogen	PEX2	-2.1085155	2.116118e-05
10412	Estrogen	EPS8L2	-1.9640898	2.119747e-05
10413	Estrogen	EHD3	-1.5805011	2.1218691e-05
10414	Estrogen	PRMT5	2.8864155	2.1466518e-05
10415	Estrogen	KDM5B	-2.81448	2.1906095e-05
10416	Estrogen	ISYNA1	2.224356	2.2116288e-05
10417	Estrogen	ARHGEF38	-1.2567172	2.2511607e-05
10418	Estrogen	SQSTM1	-3.2385442	2.271147e-05
10419	Estrogen	FFAR2	-3.0235553	2.278292e-05
10420	Estrogen	RHOD	2.9386365	2.2948816e-05
10421	Estrogen	ADIPOR2	-2.623326	2.3132221e-05
10422	Estrogen	CXXC4	-1.7798777	2.3256458e-05
10423	Estrogen	RGL2	-2.7194235	2.3279428e-05
10424	Estrogen	LMO7	-2.3339894	2.45739e-05
10425	Estrogen	IFT20	-2.831258	2.4747973e-05
10426	Estrogen	TRAFD1	-2.8321826	2.5065316e-05
10427	Estrogen	CAPN1	-1.9730623	2.5495669e-05
10428	Estrogen	ARHGAP26	2.4393632	2.5685216e-05
10429	Estrogen	ARL15	-2.5702722	2.588779e-05
10430	Estrogen	GRM4	-1.2056856	2.5980175e-05
10431	Estrogen	POLR1E	2.4207547	2.6107477e-05
10432	Estrogen	RBM15	1.6732626	2.6140006e-05
10433	Estrogen	RMND5B	-2.0744624	2.8391165e-05
10434	Estrogen	GTF2IRD1	-2.7759068	2.8425493e-05
10435	Estrogen	SERPINB1	-3.0473454	2.9027125e-05
10436	Estrogen	DCTN2	-1.1633232	2.9242678e-05
10437	Estrogen	NOLC1	4.2736564	2.9826868e-05
10438	Estrogen	MEAF6	-1.8499843	2.9955294e-05
10439	Estrogen	ASB8	-2.0914612	2.9978148e-05
10440	Estrogen	IPO5	2.2768435	3.0142133e-05
10441	Estrogen	ZPR1	2.8179348	3.0735744e-05
10442	Estrogen	REEP1	3.2595193	3.0816183e-05
10443	Estrogen	RARS2	1.0582476	3.1095475e-05
10444	Estrogen	TRIL	-1.9500563	3.124138e-05
10445	Estrogen	DHX34	1.2006699	3.1243617e-05
10446	Estrogen	UBA1	-1.487978	3.1978867e-05
10447	Estrogen	NAB2	3.0424623	3.2126187e-05
10448	Estrogen	NT5DC3	2.571859	3.3784105e-05
10449	Estrogen	CAB39	-3.2038598	3.428285e-05
10450	Estrogen	TSPAN1	-2.3913794	3.4407094e-05
10451	Estrogen	BLVRB	3.3999748	3.465318e-05
10452	Estrogen	CEACAM6	-3.4651778	3.578542e-05
10453	Estrogen	CDV3	2.6479642	3.7836115e-05
10454	Estrogen	BCL2L1	-2.822947	3.8240985e-05
10455	Estrogen	NCOA2	-2.134661	3.964309e-05
10456	Estrogen	PARD6B	2.1384032	3.9665443e-05
10457	Estrogen	MPC1	1.916549	3.9966675e-05
10458	Estrogen	TGIF1	-3.3793533	4.0138366e-05
10459	Estrogen	DIO1	2.5924702	4.0454684e-05
10460	Estrogen	CDC6	6.8330274	4.0720526e-05
10461	Estrogen	INPP4A	-1.6800265	4.202783e-05
10462	Estrogen	ATP6V1H	-1.4148854	4.2481843e-05
10463	Estrogen	PAICS	3.2177792	4.28495e-05
10464	Estrogen	CEP97	1.9246296	4.286312e-05
10465	Estrogen	MOCS2	2.2734227	4.3603017e-05
10466	Estrogen	SCYL3	-2.642244	4.5090943e-05
10467	Estrogen	GATAD1	-1.9751335	4.612595e-05
10468	Estrogen	ATP2A2	2.1775918	4.641114e-05
10469	Estrogen	UBXN1	-1.4545734	4.697882e-05
10470	Estrogen	SEC61A2	1.2539465	4.755818e-05
10471	Estrogen	ARL4A	-3.7732882	4.7755762e-05
10472	Estrogen	WASL	-1.7316805	4.802844e-05
10473	Estrogen	CELSR1	1.2138551	4.8825765e-05
10474	Estrogen	CSNK1A1	-1.5657698	4.898039e-05
10475	Estrogen	MAP6D1	1.6643579	4.9890477e-05
10476	Estrogen	SSR3	3.1047459	4.993162e-05
10477	Estrogen	ERBB4	-1.589023	5.0862433e-05
10478	Estrogen	EXOSC2	2.6294942	5.1075436e-05
10479	Estrogen	NOC3L	3.9215121	5.2121577e-05
10480	Estrogen	UNC5C	-1.2988158	5.2982094e-05
10481	Estrogen	CDYL	-1.8477354	5.3521984e-05
10482	Estrogen	CDC14A	1.3741884	5.4501234e-05
10483	Estrogen	BTG2	-5.5047307	5.521686e-05
10484	Estrogen	RNF14	2.143771	5.547151e-05
10485	Estrogen	GPRC5C	-1.7465912	5.558357e-05
10486	Estrogen	ERLIN1	2.436195	5.5712153e-05
10487	Estrogen	TNPO1	1.942859	5.5836605e-05
10488	Estrogen	ENTREP1	2.2963216	5.6138288e-05
10489	Estrogen	B4GALNT1	1.5354881	5.6264045e-05
10490	Estrogen	ARHGEF10L	1.5964384	5.6692807e-05
10491	Estrogen	DNAJC2	2.0727837	5.736857e-05
10492	Estrogen	BAG6	-1.4705595	5.8593498e-05
10493	Estrogen	LAMB2	-2.933946	5.9068243e-05
10494	Estrogen	CERS2	-1.9405818	6.0103102e-05
10495	Estrogen	TMEM80	-1.7878205	6.0761504e-05
10496	Estrogen	WDR83OS	-1.7962343	6.1046405e-05
10497	Estrogen	BSDC1	-1.5682864	6.125492e-05
10498	Estrogen	CLEC2D	-2.2436512	6.165284e-05
10499	Estrogen	SEMA3G	2.8785312	6.1965955e-05
10500	Estrogen	MAGED2	-2.7154613	6.263552e-05
10501	Estrogen	SERPINA3	6.6416483	6.2881714e-05
10502	Estrogen	SPATA20	-2.736173	6.294472e-05
10503	Estrogen	INPPL1	-2.086196	6.352101e-05
10504	Estrogen	TWNK	3.1940699	6.355244e-05
10505	Estrogen	CLCN7	-1.5489902	6.363836e-05
10506	Estrogen	HIVEP1	-2.867495	6.385244e-05
10507	Estrogen	RAB1B	-2.2003608	6.438552e-05
10508	Estrogen	ESR2	0.9520068	6.465322e-05
10509	Estrogen	CARD14	-0.895769	6.495655e-05
10510	Estrogen	FARP1	2.0706398	6.510789e-05
10511	Estrogen	SLC16A2	-2.169302	6.585918e-05
10512	Estrogen	CIRBP	-2.6468453	6.6217646e-05
10513	Estrogen	TET3	-1.721089	6.726324e-05
10514	Estrogen	SLC12A5	-1.5522383	6.8079826e-05
10515	Estrogen	SCNN1A	-2.329228	6.8368936e-05
10516	Estrogen	BRCA2	3.971009	7.133612e-05
10517	Estrogen	POLQ	2.9645355	7.214206e-05
10518	Estrogen	ARFGAP2	-1.5999806	7.318985e-05
10519	Estrogen	SCCPDH	-2.332082	7.363564e-05
10520	Estrogen	SEH1L	3.4969864	7.5392476e-05
10521	Estrogen	UGGT1	1.4438894	7.567842e-05
10522	Estrogen	RAB5B	-2.5816033	7.635678e-05
10523	Estrogen	EXOC7	-1.2960832	7.7226876e-05
10524	Estrogen	ZNF473	2.1620388	7.760808e-05
10525	Estrogen	SLC29A1	3.4827657	7.858635e-05
10526	Estrogen	FDFT1	3.0824916	7.930427e-05
10527	Estrogen	TPK1	-2.0936506	8.036245e-05
10528	Estrogen	QSER1	1.8959825	8.193854e-05
10529	Estrogen	BAZ2A	-1.1581831	8.353093e-05
10530	Estrogen	SRSF1	1.8771473	8.4482046e-05
10531	Estrogen	PDP1	-3.3415802	8.5756816e-05
10532	Estrogen	ZFP36L2	-3.189236	8.58067e-05
10533	Estrogen	N4BP3	-2.426973	8.5838044e-05
10534	Estrogen	PPL	-4.4827085	8.615536e-05
10535	Estrogen	SFMBT1	1.5925913	8.887749e-05
10536	Estrogen	WDHD1	4.099333	8.9250694e-05
10537	Estrogen	ID1	-9.188327	8.954092e-05
10538	Estrogen	WNT7B	-2.204104	9.11631e-05
10539	Estrogen	STAP2	-2.6865187	9.1621834e-05
10540	Estrogen	CASD1	-1.8060517	9.166628e-05
10541	Estrogen	SLC19A2	4.4707828	9.3727525e-05
10542	Estrogen	JARID2	2.5547087	9.3983675e-05
10543	Estrogen	TSPAN31	-2.7892358	9.428145e-05
10544	Estrogen	PCTP	-2.5368612	9.555711e-05
10545	Estrogen	SNX10	3.501817	9.560156e-05
10546	Estrogen	CCND1	7.0485067	9.5685566e-05
10547	Estrogen	PTPRF	-2.5648284	9.662098e-05
10548	Estrogen	ZFYVE21	2.2103682	9.681313e-05
10549	Estrogen	SRPK1	2.36738	9.6964315e-05
10550	Estrogen	GGA2	1.6992612	9.748244e-05
10551	Estrogen	MPHOSPH9	2.952461	0.00010493517
10552	Estrogen	BASP1	-2.1825597	0.000105531464
10553	Estrogen	ZFP64	-0.9395508	0.00010825762
10554	Estrogen	ARHGEF18	3.136758	0.0001086283
10555	Estrogen	DYNLRB1	-1.113798	0.0001100454
10556	Estrogen	CLIP1	-1.8959835	0.00011021451
10557	Estrogen	GYG1	-2.9915173	0.00011085109
10558	Estrogen	ARHGAP1	-1.2063949	0.00011220321
10559	Estrogen	CENPJ	2.3563356	0.000113149195
10560	Estrogen	BRIP1	4.26171	0.00011392892
10561	Estrogen	NOL8	2.5227358	0.00011483721
10562	Estrogen	PRKAR1A	-2.010779	0.00011602662
10563	Estrogen	NAGK	-2.7813308	0.000117730015
10564	Estrogen	LXN	-4.394084	0.00011962222
10565	Estrogen	RHOBTB3	3.1280522	0.00012369524
10566	Estrogen	PMP22	-2.4096873	0.00012383088
10567	Estrogen	ZNHIT6	2.1604536	0.00012429703
10568	Estrogen	SLC16A1	2.624711	0.0001257233
10569	Estrogen	GINS3	3.5908287	0.0001258434
10570	Estrogen	NUP153	1.9340978	0.00012687064
10571	Estrogen	PRKCH	-2.417933	0.00012861732
10572	Estrogen	RCAN3	-2.0093193	0.00013011046
10573	Estrogen	CELF3	-1.0174857	0.00013072389
10574	Estrogen	FBXW2	-1.3356216	0.00013323927
10575	Estrogen	VPS54	-2.4578786	0.00013336418
10576	Estrogen	TSPAN5	2.3524954	0.00013346816
10577	Estrogen	TRIM37	-2.0237913	0.00013418095
10578	Estrogen	ACSS3	-2.2734432	0.0001355242
10579	Estrogen	WDR62	1.4699073	0.00013628216
10580	Estrogen	DHRS2	3.9436123	0.00013704051
10581	Estrogen	SRSF7	2.4332564	0.00013908687
10582	Estrogen	HECA	-1.8202436	0.00014249614
10583	Estrogen	APOD	-2.8757946	0.00014421072
10584	Estrogen	EEF1A2	-2.3111165	0.00014438505
10585	Estrogen	IKZF2	-1.7971939	0.00014593168
10586	Estrogen	JUP	-3.2528167	0.00014977247
10587	Estrogen	SH2B1	-1.2536237	0.0001523354
10588	Estrogen	FURIN	-2.3817449	0.00015324658
10589	Estrogen	CACNB3	-2.0911703	0.00015335443
10590	Estrogen	ROGDI	-2.2895522	0.00015365645
10591	Estrogen	SSBP2	-3.2603483	0.00015440157
10592	Estrogen	GRB14	-3.2948854	0.00015511322
10593	Estrogen	SLC35D2	-2.1452656	0.00015847188
10594	Estrogen	CLTA	-0.97736603	0.00015908515
10595	Estrogen	EIF5B	2.1156032	0.00015974605
10596	Estrogen	CRISP3	-2.2928703	0.00015983656
10597	Estrogen	ST8SIA4	-3.6385505	0.00016163554
10598	Estrogen	AFDN-DT	2.0319457	0.00016738303
10599	Estrogen	FYCO1	-1.9677086	0.00016993246
10600	Estrogen	DBN1	-1.910312	0.00017026688
10601	Estrogen	ZHX2	-2.077958	0.00017097536
10602	Estrogen	CTNNA1	-1.4941481	0.00017379971
10603	Estrogen	CYB5R1	-2.4535484	0.00017505599
10604	Estrogen	PTPRU	-1.7161775	0.0001789277
10605	Estrogen	MID2	-1.6767392	0.0001804876
10606	Estrogen	TAT	0.9038259	0.00018139546
10607	Estrogen	SEMA4A	-1.4013125	0.00018656207
10608	Estrogen	CALML4	1.8594548	0.00018710355
10609	Estrogen	FASTK	-1.1204579	0.00019268112
10610	Estrogen	HECTD4	-1.1663173	0.00019423416
10611	Estrogen	EIF3J	2.713238	0.00019444994
10612	Estrogen	SLC50A1	-2.064826	0.00019719124
10613	Estrogen	SCARB2	-1.7997773	0.0001976148
10614	Estrogen	NEU1	-3.2345195	0.00019773217
10615	Estrogen	MGAT4B	-2.0783765	0.00019891278
10616	Estrogen	BCKDHB	-1.9208208	0.00019945393
10617	Estrogen	PUS1	2.9106176	0.00019993278
10618	Estrogen	CSRP1	-3.1510897	0.00020079239
10619	Estrogen	GAREM1	-3.0274627	0.00020202753
10620	Estrogen	AR	-1.5882306	0.00020519362
10621	Estrogen	CCDC86	3.7955647	0.00020566004
10622	Estrogen	KRT13	5.146431	0.00020578419
10623	Estrogen	DLG5	1.7695853	0.00020911549
10624	Estrogen	HDGFL3	-1.7845918	0.00021153576
10625	Estrogen	SLC29A2	-1.3443887	0.00021357619
10626	Estrogen	MAP3K13	-1.4030219	0.00021789935
10627	Estrogen	SUOX	-2.4754825	0.00021838692
10628	Estrogen	APBB2	-1.699721	0.00021844456
10629	Estrogen	KDM4A	-1.9204375	0.00021962472
10630	Estrogen	RLN1	1.5595192	0.00022011444
10631	Estrogen	ZBTB22	-1.1910295	0.00022047143
10632	Estrogen	RIF1	1.779224	0.00022129054
10633	Estrogen	IRF6	-2.6768553	0.00022206105
10634	Estrogen	GGH	2.9506538	0.00022517098
10635	Estrogen	WDR12	2.3817992	0.00022570419
10636	Estrogen	PIP4K2A	1.8353161	0.00022686993
10637	Estrogen	ATP1B1	-4.424947	0.00022893708
10638	Estrogen	FLOT1	-2.0611463	0.00022943327
10639	Estrogen	TPP2	1.5000874	0.000230125
10640	Estrogen	IDH3A	2.4930813	0.00023343576
10641	Estrogen	FAM216A	3.6464918	0.00023427037
10642	Estrogen	PATZ1	-1.3064494	0.00023446257
10643	Estrogen	RBL1	2.6328676	0.00023559107
10644	Estrogen	AKAP9	-1.9360688	0.00023650558
10645	Estrogen	TCF25	-1.5481185	0.0002378141
10646	Estrogen	MYO1C	-1.4723002	0.00023821223
10647	Estrogen	RXRA	-2.0716527	0.00023869706
10648	Estrogen	QTRT2	1.7156076	0.00023923957
10649	Estrogen	MGAT2	1.8740222	0.00023991606
10650	Estrogen	SEZ6L2	-1.5434109	0.00024000151
10651	Estrogen	REST	-1.126001	0.00024028232
10652	Estrogen	HPRT1	2.471388	0.00024198918
10653	Estrogen	SORL1	-2.8284485	0.00024377425
10654	Estrogen	GABARAPL2	-2.1822865	0.00024475218
10655	Estrogen	PTK6	-1.8335487	0.00024938647
10656	Estrogen	APPL2	-2.833708	0.00025194237
10657	Estrogen	FUCA1	-2.2186205	0.00025377213
10658	Estrogen	SYNPO2L	2.1903744	0.00025453925
10659	Estrogen	PLK2	-6.192949	0.00025947325
10660	Estrogen	CSK	2.0680938	0.00026046135
10661	Estrogen	TRIB1	-4.2337885	0.00026567662
10662	Estrogen	ZNF821	-0.9211585	0.00027009548
10663	Estrogen	ZWILCH	3.9058764	0.00027317207
10664	Estrogen	ERMAP	-2.1011384	0.00027457136
10665	Estrogen	FN3K	-1.1565943	0.00027502177
10666	Estrogen	SLC2A11	-1.3875928	0.00027525623
10667	Estrogen	PRKDC	2.2360158	0.0002793138
10668	Estrogen	YPEL5	-4.3122225	0.00027959934
10669	Estrogen	UBE2I	0.90422916	0.00027970146
10670	Estrogen	HBP1	-2.661898	0.00027983566
10671	Estrogen	DNAJC4	-1.2900826	0.00028129912
10672	Estrogen	AP1M2	-1.9217076	0.0002816428
10673	Estrogen	POLR1C	2.5407119	0.0002852942
10674	Estrogen	GART	1.9378266	0.0002870496
10675	Estrogen	KIF20B	2.4959073	0.00029043143
10676	Estrogen	DIP2A	-1.0160849	0.00029078018
10677	Estrogen	BRD3	-1.6064173	0.0002946085
10678	Estrogen	GPER1	-1.8826373	0.0002950408
10679	Estrogen	ORC1	3.8341591	0.000295676
10680	Estrogen	NR3C1	-2.4927003	0.0002980144
10681	Estrogen	RPP40	3.4750118	0.00029834802
10682	Estrogen	ITGB4	-2.344879	0.0002990267
10683	Estrogen	SIRT2	-1.4222264	0.0002994459
10684	Estrogen	GTPBP3	1.297996	0.00029991
10685	Estrogen	NUP107	3.1378896	0.00030195722
10686	Estrogen	SERTAD3	-2.0594935	0.00030321346
10687	Estrogen	CYTH2	-1.6328975	0.00030326121
10688	Estrogen	POLR1G	3.181955	0.00030371454
10689	Estrogen	ACOX1	-1.3295499	0.00030435543
10690	Estrogen	LMX1B	1.0045042	0.00030439268
10691	Estrogen	KANSL3	-0.87676704	0.00030765278
10692	Estrogen	CAMK2G	-1.5668991	0.0003094488
10693	Estrogen	DDX21	4.732922	0.00031017142
10694	Estrogen	ATP5MC2	-1.1757584	0.00031313192
10695	Estrogen	UTP20	2.914929	0.00031505787
10696	Estrogen	BAMBI	-5.8965945	0.0003152444
10697	Estrogen	NBEAL2	-1.3475587	0.0003188676
10698	Estrogen	MPZL2	-2.745284	0.0003211518
10699	Estrogen	SLC25A28	2.1208787	0.0003229209
10700	Estrogen	H2AJ	2.017225	0.00032416798
10701	Estrogen	ANP32E	3.0819786	0.0003275555
10702	Estrogen	OBSL1	-1.3326708	0.00032870995
10703	Estrogen	CD24	-5.4973416	0.0003360364
10704	Estrogen	LHFPL2	-2.5628827	0.0003365279
10705	Estrogen	ZNF142	1.1619024	0.0003437187
10706	Estrogen	LRRC1	-1.9046566	0.00034549963
10707	Estrogen	PMPCB	-1.3497639	0.00034702785
10708	Estrogen	OVOL2	1.4564999	0.00034995793
10709	Estrogen	HEATR1	1.9815981	0.000351594
10710	Estrogen	SERPINB9	2.8958879	0.00035442816
10711	Estrogen	ANOS1	-1.8436077	0.00035513862
10712	Estrogen	SOX12	-1.528988	0.00035656698
10713	Estrogen	INSM1	1.1807921	0.00035909025
10714	Estrogen	FBRS	-1.3101327	0.00035966307
10715	Estrogen	NTRK2	0.92005634	0.00036025883
10716	Estrogen	DENND4C	-1.7620265	0.0003631238
10717	Estrogen	OLFML3	2.4350438	0.00036334066
10718	Estrogen	APH1A	-1.3064373	0.00036372629
10719	Estrogen	CCDC92	-2.714776	0.00036387288
10720	Estrogen	BAG5	1.7925878	0.00037130178
10721	Estrogen	MIOS	-1.911708	0.00037311556
10722	Estrogen	MTFR1	-1.5906844	0.0003764169
10723	Estrogen	NOP16	3.023582	0.00037779703
10724	Estrogen	MRPS10	1.992452	0.00037982644
10725	Estrogen	PPM1A	-1.6663498	0.00038304713
10726	Estrogen	CRABP2	-3.4142995	0.00038381063
10727	Estrogen	ZW10	1.6610819	0.0003850046
10728	Estrogen	DVL3	-1.1092211	0.00038787822
10729	Estrogen	ZNF444	-1.0046055	0.00039253556
10730	Estrogen	TBC1D8	-3.9996965	0.00039587202
10731	Estrogen	RGS5	1.867291	0.00039790504
10732	Estrogen	CSE1L	2.8232021	0.00040014696
10733	Estrogen	ATP2B1	-3.9934828	0.0004003043
10734	Estrogen	TRIM45	-1.5618546	0.0004079347
10735	Estrogen	SCARB1	1.710699	0.0004079957
10736	Estrogen	NXT1	3.3664854	0.00040803675
10737	Estrogen	VPS72	-1.4291803	0.00041109178
10738	Estrogen	FOXK2	1.2168717	0.00041383083
10739	Estrogen	NAPA	-1.9903517	0.00041590753
10740	Estrogen	TMEM38B	2.5504973	0.00041760236
