Unnamed: 0	source	target	weight	p_value
11901	Estrogen	Poglut1	1.4902037	0.036758225
11902	Estrogen	Ring1	-0.80029345	0.03685271
11903	Estrogen	Sorbs3	-0.7933421	0.036858283
11904	Estrogen	Ndc80	2.8234994	0.036957465
11905	Estrogen	Hdac1	-1.1882583	0.03703265
11906	Estrogen	Vamp2	-0.9178475	0.037131533
11907	Estrogen	P2ry6	-1.3823898	0.03723323
11908	Estrogen	Dgkh	0.98092765	0.037328288
11909	Estrogen	Emid1	-0.47155827	0.037346072
11910	Estrogen	Fras1	-0.6474647	0.037466962
11911	Estrogen	Slc17a9	1.0581555	0.037476562
11912	Estrogen	Clcc1	0.864034	0.037587628
11913	Estrogen	Nr2c2	-0.9645738	0.03763213
11914	Estrogen	Hdac3	-0.85797703	0.037665103
11915	Estrogen	Tef	-0.4146541	0.03770093
11916	Estrogen	Ppp3cb	-0.76884454	0.037724283
11917	Estrogen	Ss18l2	1.1201751	0.037888166
11918	Estrogen	Ifnar2	1.715632	0.037976213
11919	Estrogen	Fos	4.9166408	0.037992105
11920	Estrogen	Ptpa	-0.92296517	0.038140465
11921	Estrogen	Cd34	0.6073676	0.038218163
11922	Estrogen	Deaf1	-0.5833026	0.038366932
11923	Estrogen	Nol9	1.0006382	0.03869641
11924	Estrogen	Shh	0.6048513	0.038733903
11925	Estrogen	Snrpa	1.4916648	0.038907282
11926	Estrogen	Dnajc16	-0.9388056	0.03893583
11927	Estrogen	Man1a2	-0.7533428	0.03921805
11928	Estrogen	Zg16	-0.6189662	0.039272405
11929	Estrogen	Atp5pd	-0.67954975	0.039377708
11930	Estrogen	Tsr1	1.2481009	0.039427225
11931	Estrogen	Ndst4	-0.53888595	0.039441936
11932	Estrogen	Rai2	0.9974643	0.039449975
11933	Estrogen	Gins2	2.2415128	0.039607372
11934	Estrogen	Eif2d	-1.0519793	0.039632745
11935	Estrogen	Tm7sf2	-2.272068	0.039692413
11936	Estrogen	Caprin1	-0.7134704	0.039739985
11937	Estrogen	Chgb	0.7293896	0.03975212
11938	Estrogen	Tmem126b	1.0125319	0.039759655
11939	Estrogen	Ccnb2	1.7040333	0.039782118
11940	Estrogen	Tubb6	2.2807462	0.03981565
11941	Estrogen	Trpc7	0.52740043	0.03984779
11942	Estrogen	Pof1b	-0.7914006	0.039879743
11943	Estrogen	Gcc2	-1.1910461	0.040059123
11944	Estrogen	Ilf2	1.4695816	0.040134765
11945	Estrogen	Psd	-0.52677816	0.040155288
11946	Estrogen	Aptx	0.65901864	0.040275317
11947	Estrogen	Ctsh	-2.5215287	0.040603142
11948	Estrogen	Hipk2	1.444203	0.04063579
11949	Estrogen	Rnpepl1	-0.8002585	0.040748958
11950	Estrogen	Npm3	1.511719	0.040824078
11951	Estrogen	Lars1	1.2221627	0.040851574
11952	Estrogen	Topors	1.1083058	0.04087535
11953	Estrogen	Maob	0.86718255	0.04111976
11954	Estrogen	Chaf1a	1.4709196	0.041124683
11955	Estrogen	Gata2	-1.2371092	0.041332074
11956	Estrogen	Purg	0.52051115	0.041346878
11957	Estrogen	Twsg1	1.1991429	0.041484024
11958	Estrogen	Rnft1	1.2555305	0.041500658
11959	Estrogen	Aldh5a1	-1.118068	0.04162644
11960	Estrogen	Tox4	-0.6475646	0.04162706
11961	Estrogen	Lin7b	-0.83219343	0.041643586
11962	Estrogen	Slc35a3	-1.1664765	0.041872554
11963	Estrogen	Pgbd5	1.1772438	0.041884713
11964	Estrogen	Sema4d	-1.0233786	0.041901894
11965	Estrogen	Psmd3	1.1961659	0.04194141
11966	Estrogen	Dexi	0.9711502	0.04210712
11967	Estrogen	Lgals1	-1.988272	0.042164624
11968	Estrogen	Plpbp	0.7373507	0.042175468
11969	Estrogen	Acot11	-0.4587656	0.042180438
11970	Estrogen	Btbd7	-0.88785636	0.042228807
11971	Estrogen	Ythdc1	0.62197816	0.042293012
11972	Estrogen	Tbc1d2	-1.4147167	0.04230167
11973	Estrogen	Ift22	-0.7749434	0.042332545
11974	Estrogen	Tnfrsf12a	-3.4273036	0.042355143
11975	Estrogen	Cacybp	1.2203379	0.042377554
11976	Estrogen	Kct2	-0.9785654	0.042438462
11977	Estrogen	Nrp1	-1.4380318	0.042651873
11978	Estrogen	Usp10	1.1273971	0.042702157
11979	Estrogen	Sppl2b	-0.5163064	0.042792477
11980	Estrogen	Thnsl1	1.1852309	0.0429475
11981	Estrogen	Plekhf1	-1.2626848	0.043203287
11982	Estrogen	Fanca	1.1785413	0.043230876
11983	Estrogen	Hnrnpu	0.78056175	0.043288935
11984	Estrogen	Rbms2	-1.0829349	0.043294735
11985	Estrogen	Myt1	0.4556581	0.04343263
11986	Estrogen	Cd2	0.6729603	0.043531794
11987	Estrogen	Oip5	2.168978	0.043635353
11988	Estrogen	Hcn2	-0.5805433	0.043789342
11989	Estrogen	Pan2	-1.3169683	0.043843295
11990	Estrogen	Hes1	-1.8087748	0.04386892
11991	Estrogen	Nup58	1.5887812	0.043886628
11992	Estrogen	Stk38	-1.028389	0.04399571
11993	Estrogen	Eif1b	-0.76736623	0.044029664
11994	Estrogen	Cstb	-1.1416498	0.044077348
11995	Estrogen	Baz2b	-2.094938	0.044146966
11996	Estrogen	Entpd5	-0.6800458	0.044233125
11997	Estrogen	Mrps2	1.1615559	0.044366814
11998	Estrogen	Syt12	-0.55862135	0.044475876
11999	Estrogen	Golm1	0.93377143	0.044678412
12000	Estrogen	Sim2	-0.7491127	0.044719785
12001	Estrogen	Pcyt1a	0.93381816	0.044818293
12002	Estrogen	Hopx	-0.76370597	0.044866964
12003	Estrogen	Foxi1	-0.9574517	0.044871643
12004	Estrogen	Fastkd3	1.4261115	0.044956256
12005	Estrogen	Mast4	1.0658361	0.04502352
12006	Estrogen	Bcl7c	-0.9396551	0.04529577
12007	Estrogen	Man1b1	-0.79898167	0.04532314
12008	Estrogen	E2f1	1.2527685	0.045419533
12009	Estrogen	Retn	-0.5911733	0.045538258
12010	Estrogen	Smad6	-1.7861382	0.045538936
12011	Estrogen	Ern1	1.2722245	0.045591857
12012	Estrogen	Slk	1.6049765	0.045691192
12013	Estrogen	Clptm1	-0.81301665	0.045750145
12014	Estrogen	Pknox1	0.58938795	0.045814205
12015	Estrogen	Atp6v0a1	-0.81681186	0.04597244
12016	Estrogen	Vcpkmt	0.92794126	0.046032585
12017	Estrogen	Rnf208	-0.87092143	0.046102427
12018	Estrogen	Prkra	1.0119743	0.04613389
12019	Estrogen	Smap1	-1.2071266	0.0461412
12020	Estrogen	Atp6v1g1	-1.0564308	0.04620337
12021	Estrogen	Parl	0.85370636	0.04630092
12022	Estrogen	C2cd2l	-0.7215465	0.04643056
12023	Estrogen	D8Ertd738e	-0.947786	0.04647087
12024	Estrogen	Ubap1	-0.8635892	0.046736043
12025	Estrogen	Smndc1	1.0035585	0.04697593
12026	Estrogen	Ablim3	-1.4654167	0.047027707
12027	Estrogen	Cd151	-1.1146965	0.047047284
12028	Estrogen	Gys2	-0.64002764	0.047097035
12029	Estrogen	Pglyrp1	-0.6168764	0.04712299
12030	Estrogen	Tgds	1.2054491	0.04721361
12031	Estrogen	Haus2	0.99641657	0.04722432
12032	Estrogen	Ltbp4	-0.6483848	0.04723248
12033	Estrogen	Cox10	0.7279208	0.047278248
12034	Estrogen	Psmd12	1.396892	0.04728399
12035	Estrogen	Tk1	2.3660755	0.047303542
12036	Estrogen	Ppara	-0.65520006	0.047345616
12037	Estrogen	Ube2c	2.4869864	0.047470596
12038	Estrogen	Mcm5	2.6957138	0.047479633
12039	Estrogen	Bspry	-0.94233227	0.04750926
12040	Estrogen	Hemk1	-0.60699755	0.047620382
12041	Estrogen	Gnaq	-1.1530027	0.04781716
12042	Estrogen	Ogdh	-0.8729127	0.048399724
12043	Estrogen	Elapor1	0.98663336	0.048485123
12044	Estrogen	Anapc5	0.8676502	0.048503064
12045	Estrogen	Lta4h	-1.5054207	0.048509214
12046	Estrogen	Tab2	-0.82193273	0.048533324
12047	Estrogen	Grb10	-1.7130399	0.048622947
12048	Estrogen	Timm8b	1.2057183	0.04877444
12049	Estrogen	Arhgef40	-0.90330815	0.04887107
12050	Estrogen	Eif2s2	1.001628	0.04898084
12051	Estrogen	Kmo	-1.6470549	0.049031064
12052	Estrogen	Vangl1	-1.2331061	0.049163632
12053	Estrogen	Palb2	1.472946	0.04927909
12054	Estrogen	Mmachc	1.0524176	0.04942652
12055	Estrogen	Adgrb3	0.49368018	0.049566627
12056	Estrogen	Timm9	1.1800978	0.049584266
12057	Estrogen	Orc2	0.93105954	0.049684357
12058	Estrogen	Snrnp35	-0.800339	0.049709927
12059	Estrogen	St6galnac2	-2.2636564	0.04976449
12060	Estrogen	Cmc2	2.054416	0.049823124
12061	Estrogen	Cyp2j6	-0.94702154	0.049827892
12062	Estrogen	Zfhx2	-0.47932205	0.049863942
12063	Estrogen	Appbp2	-1.3229368	0.049871
12064	Estrogen	Golt1b	1.3048021	0.049956277
12065	Estrogen	Nrsn2	-1.0439843	0.049966168
12066	Estrogen	Uba2	1.1543416	0.049986836
12067	Estrogen	Rab40b	-0.929563	0.0502835
12068	Estrogen	Tbce	0.9456894	0.050329518
12069	Estrogen	Armt1	-1.4303794	0.05040408
12070	Estrogen	Aldh7a1	-1.0865752	0.050406415
12071	Estrogen	Bub3	1.0068488	0.05046375
12072	Estrogen	Klf5	-2.4386518	0.050497927
12073	Estrogen	Ctf1	-0.7628042	0.050506372
12074	Estrogen	Tor1a	0.74235153	0.05055739
12075	Estrogen	Nusap1	2.26374	0.050655406
12076	Estrogen	Nedd4	-1.9772099	0.050739475
12077	Estrogen	Slc12a9	-0.5948459	0.050778642
12078	Estrogen	Vars1	1.2166436	0.05078028
12079	Estrogen	Bmp8a	-0.41893783	0.050956443
12080	Estrogen	Pomgnt1	-0.5974459	0.05103442
12081	Estrogen	Coq3	1.2672058	0.051041424
12082	Estrogen	Shank1	-0.55424136	0.051069334
12083	Estrogen	Sobp	-0.8963872	0.05108167
12084	Estrogen	Kif2c	2.1686869	0.051136665
12085	Estrogen	Lmbr1l	-1.0031766	0.05131891
12086	Estrogen	Plekho2	0.9827031	0.05136439
12087	Estrogen	Sec23b	1.0107038	0.05139208
12088	Estrogen	Cfap20	1.2532378	0.051399965
12089	Estrogen	Tnrc6b	-1.3431396	0.051468696
12090	Estrogen	Bst2	-2.1934497	0.051505502
12091	Estrogen	Pepd	-1.1099432	0.051507644
12092	Estrogen	Exosc5	1.5843409	0.05158819
12093	Estrogen	Exph5	-1.0235339	0.051794324
12094	Estrogen	Aimp2	1.103806	0.05186817
12095	Estrogen	Gfod2	-0.5693923	0.051949363
12096	Estrogen	Ilk	-1.2000121	0.052011773
12097	Estrogen	Sdhc	-0.8864771	0.05223091
12098	Estrogen	Mc4r	0.6541478	0.052570283
12099	Estrogen	Cflar	-1.2564906	0.052655604
12100	Estrogen	Lrrc8b	0.9200262	0.05268178
12101	Estrogen	Abcc1	-1.2224303	0.05275684
12102	Estrogen	Vgll1	-0.7885444	0.052846905
12103	Estrogen	Dmtn	-0.6589232	0.052851178
12104	Estrogen	Armh3	-0.63280797	0.052946337
12105	Estrogen	Cltb	-0.930055	0.053052858
12106	Estrogen	Npas1	-0.5807859	0.05315126
12107	Estrogen	Psmd11	1.2844902	0.053198844
12108	Estrogen	Zfyve16	-0.9984408	0.053245556
12109	Estrogen	Znf277	-0.9139335	0.053298872
12110	Estrogen	Rabggta	-0.8205211	0.05335549
12111	Estrogen	Supv3l1	0.9964192	0.05343899
12112	Estrogen	Amigo2	-3.4418147	0.053520218
12113	Estrogen	Sigmar1	1.4738542	0.05352052
12114	Estrogen	Mlycd	-0.7610307	0.053587906
12115	Estrogen	S100g	0.5324405	0.0536184
12116	Estrogen	Mllt10	0.5734103	0.053686485
12117	Estrogen	Ttll12	1.4384208	0.053699743
12118	Estrogen	Neto2	2.292214	0.05382936
12119	Estrogen	Elavl4	0.39691213	0.05392578
12120	Estrogen	Ptk2	-0.8431067	0.05394113
12121	Estrogen	Micall1	1.2973415	0.054064076
12122	Estrogen	Mrps30	1.0163727	0.05423984
12123	Estrogen	Tst	1.49139	0.054281194
12124	Estrogen	Dsg2	1.3551116	0.054289546
12125	Estrogen	Trmt61a	0.65728974	0.05433163
12126	Estrogen	Gnas	-0.51903874	0.05439704
12127	Estrogen	Cdc7	2.204546	0.054493707
12128	Estrogen	Gng5	-1.0105546	0.054521516
12129	Estrogen	Irx4	-0.78811383	0.054610047
12130	Estrogen	Paxbp1	0.7808811	0.05473994
12131	Estrogen	Copb1	-0.80508256	0.054815143
12132	Estrogen	Fam149b1	-0.80663115	0.05487299
12133	Estrogen	Mrpl28	-0.9186241	0.054907657
12134	Estrogen	Psca	-2.3508923	0.055161312
12135	Estrogen	Rab14	-0.7503101	0.055340834
12136	Estrogen	Myf5	-0.4908866	0.055478193
12137	Estrogen	Exd2	-0.78782153	0.055508755
12138	Estrogen	Syt5	-0.52832544	0.055511717
12139	Estrogen	Tmbim6	-0.77731985	0.055601195
12140	Estrogen	Kpna1	0.8305434	0.055702385
12141	Estrogen	Bpnt2	0.82497895	0.055759285
12142	Estrogen	Firrm	1.8348224	0.05577116
12143	Estrogen	Tyro3	-0.83419555	0.05581781
12144	Estrogen	Plaa	0.8701041	0.055838086
12145	Estrogen	Srp14	-0.9537496	0.05585223
12146	Estrogen	Cbln1	-0.59204775	0.055924196
12147	Estrogen	Higd1b	0.5745242	0.056257334
12148	Estrogen	Gmpr	-1.7055318	0.05640952
12149	Estrogen	Acp3	-0.9251681	0.05657304
12150	Estrogen	Polr2b	0.7202362	0.056596506
12151	Estrogen	Jade3	-1.0666227	0.056654118
12152	Estrogen	Cul4b	-1.4202449	0.056683246
12153	Estrogen	Gal	1.5455481	0.05676266
12154	Estrogen	Acsbg2	0.5258166	0.056763716
12155	Estrogen	Atp6v1a	-1.2412153	0.056790408
12156	Estrogen	Nes	1.1627867	0.056807097
12157	Estrogen	C2	-0.54028314	0.0568538
12158	Estrogen	Arf3	-0.9232988	0.056892864
12159	Estrogen	Gpr107	-0.64541864	0.056937158
12160	Estrogen	Rpn1	0.9847851	0.05700657
12161	Estrogen	Myoz1	0.70290476	0.057077594
12162	Estrogen	Fam98a	1.2596287	0.057134442
12163	Estrogen	Wwtr1	0.48833656	0.057145987
12164	Estrogen	Ptp4a1	1.476496	0.0572307
12165	Estrogen	Cdc42bpb	-0.6575017	0.057365447
12166	Estrogen	Coq4	-0.8585885	0.057405192
12167	Estrogen	Stk11	0.5693152	0.057480976
12168	Estrogen	Krt19	2.4918082	0.05750733
12169	Estrogen	Plekhb2	-0.78820103	0.05763698
12170	Estrogen	Grm6	0.50164527	0.05764464
12171	Estrogen	Cdc5l	0.55878437	0.057727993
12172	Estrogen	Snrnp27	0.74385774	0.057905197
12173	Estrogen	Matn3	1.2994484	0.057935107
12175	Estrogen	Ece2	0.56561	0.058018297
12174	Estrogen	Eef1akmt4-Ece2	0.56561	0.058018297
12176	Estrogen	Diablo	-0.65389955	0.058117814
12177	Estrogen	Cenpm	1.884809	0.05817762
12178	Estrogen	Cplane1	-0.78370583	0.05823404
12179	Estrogen	Tmem50b	-0.9844959	0.05823846
12180	Estrogen	Fggy	-0.73000234	0.058269303
12181	Estrogen	Trim32	-0.8284085	0.05831382
12182	Estrogen	Hand1	0.54418844	0.05840609
12183	Estrogen	Mrgbp	-0.9726414	0.05863049
12184	Estrogen	Ehd1	1.9260043	0.058821883
12185	Estrogen	Dnal4	-0.9746694	0.058848165
12186	Estrogen	Dhodh	0.8697838	0.05888856
12187	Estrogen	Dpagt1	1.080511	0.058898374
12188	Estrogen	Mrpl19	0.958035	0.058973346
12189	Estrogen	Rhobtb1	1.9089278	0.05900853
12190	Estrogen	Pank2	0.6361592	0.05904627
12191	Estrogen	Agtr2	0.3501902	0.05927872
12192	Estrogen	Siglec12	-0.41310212	0.05929768
12193	Estrogen	Faf1	0.7773059	0.059493307
12194	Estrogen	Ap1g2	-0.7461826	0.059709784
12195	Estrogen	Spats2l	1.532307	0.059713643
12196	Estrogen	Optn	-1.9280655	0.059828628
12197	Estrogen	Nefh	0.59409	0.059925362
12198	Estrogen	Smcp	0.5284724	0.05999532
12199	Estrogen	Myg1	-0.93754226	0.060056806
12200	Estrogen	Glt8d1	-1.2793258	0.06007412
12201	Estrogen	Aqp3	-2.3046227	0.06031672
12202	Estrogen	Tbc1d5	-0.953385	0.060367443
12203	Estrogen	Tial1	0.5300431	0.060477633
12204	Estrogen	St18	0.3792018	0.060603697
12205	Estrogen	Mllt3	-1.2298086	0.060748734
12206	Estrogen	Slc5a6	-1.3775647	0.060784336
12208	Estrogen	Rpl39	1.3988012	0.06089289
12207	Estrogen	Rpl39l	1.3988012	0.06089289
12209	Estrogen	Wwp1	1.3366989	0.061083
12210	Estrogen	Stk3	-0.84908503	0.06122577
12211	Estrogen	Ncs1	1.1790445	0.061259326
12212	Estrogen	Tob2	-0.8876781	0.061270073
12214	Estrogen	Frat1	-1.6005515	0.061294265
12213	Estrogen	Frat2	-1.6005515	0.061294265
12215	Estrogen	Micall2	-0.79891914	0.061340727
12216	Estrogen	Plekhs1	-1.137664	0.06136025
12217	Estrogen	Tsc1	-1.0315212	0.061502695
12218	Estrogen	Rpl36	-0.76265115	0.061722986
12219	Estrogen	Mrpl17	1.5081224	0.061838638
12220	Estrogen	Otulinl	-1.5161349	0.06218025
12221	Estrogen	Rgs19	0.9987241	0.06219861
12222	Estrogen	Epha1	-0.46751136	0.06235733
12223	Estrogen	Abi1	-0.89916885	0.062384672
12224	Estrogen	Tubb5	2.1787171	0.06256337
12225	Estrogen	Adam22	-0.4587334	0.06258008
12226	Estrogen	Ilf3	0.93597186	0.06261838
12227	Estrogen	Mapkap1	0.8380609	0.06266073
12228	Estrogen	Hltf	-1.5408335	0.06267827
12229	Estrogen	Timp1	-2.0754018	0.062771015
12230	Estrogen	Smc3	1.1409272	0.06288155
12231	Estrogen	Cfl1	-0.8153197	0.063117184
12232	Estrogen	Ptpn3	-0.9455533	0.063171774
12233	Estrogen	Znf329	-1.066255	0.0634597
12234	Estrogen	Chtop	-0.82613987	0.06346128
12235	Estrogen	Dync1h1	-0.7615923	0.06346694
12236	Estrogen	Kif20a	2.5318363	0.063491985
12237	Estrogen	Necab2	0.51408774	0.06358715
12238	Estrogen	Rnf146	-1.1719584	0.06364754
12239	Estrogen	Ly6h	0.5367387	0.06399416
12240	Estrogen	Gchfr	-1.4056008	0.0640358
12241	Estrogen	Anxa11	-0.94033414	0.06404327
12242	Estrogen	Pid1	-0.87457407	0.06406597
12243	Estrogen	Aoc2	0.73498267	0.06408269
12244	Estrogen	Ccnt2	0.71081114	0.06424838
12245	Estrogen	Ythdc2	0.80668044	0.0643595
12246	Estrogen	Gtf3c4	0.8185971	0.064443655
12247	Estrogen	Cnnm3	-0.92151815	0.06459489
12248	Estrogen	Fxyd1	-0.560591	0.06466337
12249	Estrogen	Acox2	2.1077578	0.064742304
12250	Estrogen	Ttc38	-0.56656647	0.06474779
12251	Estrogen	Zmat5	-0.5998835	0.06490018
12252	Estrogen	Apoa4	-0.5131315	0.06493177
12253	Estrogen	Txnl1	-0.72287536	0.06493261
12254	Estrogen	Hspa5	1.8133126	0.06508253
12255	Estrogen	Ece1	1.1825122	0.06516766
12256	Estrogen	Entpd3	-0.7895649	0.06518467
12257	Estrogen	Spsb3	-1.0266396	0.06521101
12258	Estrogen	Larp1	0.84699327	0.06521874
12259	Estrogen	Mboat7	-0.74931407	0.06526135
12260	Estrogen	Opa1	0.7431854	0.06527598
12261	Estrogen	Gid4	0.9451672	0.06531668
12262	Estrogen	Ppp1r13l	-1.2764074	0.06553599
12263	Estrogen	Kcne5	-0.6170369	0.0656436
12264	Estrogen	Stk25	-0.5803185	0.065738395
12265	Estrogen	Mlec	1.142051	0.065766096
12266	Estrogen	Cir1	-1.0701364	0.06583994
12267	Estrogen	E2f8	2.3375847	0.065862924
12268	Estrogen	Cdkn1a	-2.3639257	0.065884575
12269	Estrogen	Slc11a2	-0.952701	0.06594891
12270	Estrogen	Kcns3	-1.5890616	0.06615399
12271	Estrogen	Rgs13	0.5038843	0.06625022
12272	Estrogen	Cntfr	-0.50532246	0.06649311
12273	Estrogen	Get3	-0.9870293	0.066494174
12274	Estrogen	Tep1	-0.84509295	0.06652706
12275	Estrogen	Mtmr11	-1.2631191	0.066542104
12276	Estrogen	Snrk	0.7518264	0.06662297
12277	Estrogen	Uros	-0.7383575	0.06664176
12279	Estrogen	Eci2	-1.2275797	0.06691292
12278	Estrogen	Eci3	-1.2275797	0.06691292
12280	Estrogen	Trnau1ap	-0.5957437	0.0669787
12281	Estrogen	Gtf2f2	0.98789823	0.06699328
12282	Estrogen	Tppp	-0.52893215	0.06710441
12283	Estrogen	Pcolce2	1.3016093	0.06726201
12284	Estrogen	Smarcd3	-0.7537705	0.06746102
12285	Estrogen	Fhl5	0.36037588	0.067477554
12286	Estrogen	Spsb1	1.7200028	0.06751149
12287	Estrogen	Aspm	2.2124465	0.067553565
12288	Estrogen	Aanat	0.5117358	0.06765904
12289	Estrogen	Skic2	-0.54508585	0.06778484
12290	Estrogen	Tbcel	-0.91043556	0.06788702
12291	Estrogen	Cenpn	2.2811446	0.067971095
12292	Estrogen	Klhl22	-0.5194817	0.06801855
12293	Estrogen	Dcaf7	-0.596435	0.06812974
12294	Estrogen	Izumo4	-0.64310676	0.06844361
12295	Estrogen	Mafb	-2.0725646	0.06848943
12296	Estrogen	Mapkapk2	1.037133	0.068656474
12297	Estrogen	Casp6	-1.2400208	0.06918582
12298	Estrogen	Dusp1	-2.1995845	0.069186985
12299	Estrogen	Txnl4a	0.86292803	0.06943033
12300	Estrogen	Ripk4	-1.5765334	0.069472775
12301	Estrogen	Nova1	-0.5705638	0.06954163
12302	Estrogen	Pbxip1	-1.3534386	0.06965105
12303	Estrogen	Bmal1	-1.2317488	0.06965442
12304	Estrogen	Csad	-0.80561453	0.069659725
12305	Estrogen	Eif3g	-0.91630846	0.069780186
12306	Estrogen	Tfb2m	0.9196865	0.06979544
12307	Estrogen	Ribc2	1.1221576	0.069819994
12308	Estrogen	Acvr2b	-0.76976514	0.069847554
12309	Estrogen	Foxred2	0.7672375	0.06991567
12310	Estrogen	Gng4	1.0397214	0.069919586
12311	Estrogen	Zbtb6	1.1944965	0.06992212
12312	Estrogen	Scnn1g	1.484903	0.07005158
12313	Estrogen	Grap2	-0.54427016	0.07010388
12314	Estrogen	Ago4	-0.9161334	0.07021175
12315	Estrogen	Gemin7	-0.60547256	0.07031154
12316	Estrogen	Amn	-0.4437124	0.07039529
12317	Estrogen	Sst	0.4797964	0.0707102
12318	Estrogen	Snapc2	0.66791934	0.07075899
12319	Estrogen	Smarce1	-0.8829238	0.07079782
12320	Estrogen	Elmo3	-0.9414776	0.07082412
12321	Estrogen	Hmmr	2.3581715	0.070853174
12322	Estrogen	Sptlc3	-1.0716374	0.07093799
12323	Estrogen	Txn2	-0.7514005	0.070980325
12324	Estrogen	Jund	1.2574613	0.0710178
12325	Estrogen	Rnf32	0.40672985	0.07102963
12326	Estrogen	Riok3	-1.0608009	0.07110096
12327	Estrogen	Pask	0.93897325	0.07112488
12328	Estrogen	Crlf1	-0.855848	0.071249105
12329	Estrogen	Ptprcap	-0.6421379	0.07126822
12330	Estrogen	Stmn3	0.908429	0.07133722
12331	Estrogen	Galnt3	-0.8711605	0.07144408
12332	Estrogen	Lgi2	-0.70218366	0.07144543
12333	Estrogen	Shbg	0.49213275	0.071563706
12334	Estrogen	Rbck1	-1.3353428	0.07167593
12335	Estrogen	Fa2h	-1.0737339	0.07172096
12336	Estrogen	Chmp6	-0.75560564	0.071849205
12337	Estrogen	Phc2	-1.126624	0.07191259
12338	Estrogen	Ogg1	0.53654104	0.0719311
12339	Estrogen	Necap2	-0.93339497	0.071996585
12340	Estrogen	Ccne2	2.9511077	0.072004296
12341	Estrogen	Cyp1b1	3.1329584	0.07204499
12342	Estrogen	Bcorl1	-0.45334443	0.07206602
12343	Estrogen	Tspo	-1.1208432	0.072195545
12344	Estrogen	Plec	-1.3158813	0.0723046
12345	Estrogen	Ccdc71	-0.5541785	0.07231186
12346	Estrogen	Gfer	-0.48054937	0.07235177
12347	Estrogen	Atrx	-1.0342934	0.07235885
12348	Estrogen	Lamtor2	-0.9089795	0.07241738
12349	Estrogen	Dera	1.2670382	0.07254419
12350	Estrogen	Dlx5	-0.8529461	0.07257353
12351	Estrogen	Dlat	1.463745	0.07259968
12352	Estrogen	Cope	-0.5204196	0.07266653
12353	Estrogen	Vps51	-1.0626428	0.072730064
12354	Estrogen	Kpna2	2.0883372	0.072831884
12355	Estrogen	Smchd1	0.9105122	0.07297337
12356	Estrogen	Ubr2	-0.6388941	0.073059954
12357	Estrogen	Avpi1	-1.5343221	0.07310633
12358	Estrogen	Taf7	-0.876686	0.07314491
12359	Estrogen	Arid1a	-0.69831544	0.07325897
12360	Estrogen	Slc7a6	1.2196261	0.07326217
12361	Estrogen	Oprd1	-0.5346729	0.0734994
12362	Estrogen	Zxdc	-0.63465166	0.073632784
12363	Estrogen	Rab33b	-0.98473644	0.0742213
12364	Estrogen	Srpra	0.9567226	0.07437288
12365	Estrogen	Dusp4	-3.0641592	0.07443255
12366	Estrogen	Med9	-0.7004374	0.07484668
12367	Estrogen	Cyb5r3	-0.790761	0.07496307
12368	Estrogen	Ogfod2	-0.53410447	0.074965745
12369	Estrogen	Pgs1	-0.57477796	0.07510348
12370	Estrogen	Kcnq1	0.48614153	0.07531149
12371	Estrogen	Snap25	-0.7273804	0.0754975
12372	Estrogen	Rnf6	0.61295724	0.0756839
12373	Estrogen	Mnt	-0.87143785	0.07579219
12374	Estrogen	Tctn2	0.651301	0.075793475
12375	Estrogen	Cemip2	2.3380475	0.07584593
12376	Estrogen	Tm9sf3	-0.6661268	0.07595986
12377	Estrogen	Vrk3	-0.5390273	0.076056965
12378	Estrogen	Cdkn1b	-1.9712596	0.076099716
12379	Estrogen	Cstf2	1.0963691	0.07613771
12380	Estrogen	St8sia2	-0.4424499	0.07617052
12381	Estrogen	Limd2	-0.76882106	0.076382
12382	Estrogen	Insr	-0.7635457	0.07651919
12383	Estrogen	Paqr3	0.87344533	0.07654077
12384	Estrogen	Sugp1	-0.5144399	0.076547116
12385	Estrogen	Hmgn3	-1.4996772	0.07662999
12386	Estrogen	Parp11	-0.6541707	0.076794535
12387	Estrogen	Mphosph10	1.1921179	0.0768799
12388	Estrogen	Cryl1	-1.3824419	0.076882824
12389	Estrogen	Cdk5rap2	0.7779958	0.077071935
12390	Estrogen	Fam168a	-1.0073053	0.07728597
12391	Estrogen	Nipa2	0.99639297	0.077666655
12392	Estrogen	Dnajc1	-1.2042668	0.07787383
12393	Estrogen	Naa60	-0.88001883	0.07805519
12394	Estrogen	Ltk	-0.4699424	0.07808627
12395	Estrogen	Kif3b	-0.8978507	0.07814509
12396	Estrogen	Tshz2	-0.59950656	0.07820122
12397	Estrogen	S100a6	-1.3429857	0.07826204
12398	Estrogen	Dhtkd1	1.0845068	0.07842996
12399	Estrogen	Ptdss2	-0.58314353	0.07863996
12400	Estrogen	Lsm5	1.1384543	0.07891472
12401	Estrogen	Slc22a6	-0.41205847	0.07893744
12402	Estrogen	Marchf2	-1.1030806	0.07897018
12403	Estrogen	Hectd3	-0.93394804	0.079008415
12404	Estrogen	Yaf2	0.63870585	0.0790997
12405	Estrogen	Efna3	-1.043898	0.079166055
12406	Estrogen	Oard1	-1.1636344	0.07923378
12407	Estrogen	Osbp2	-0.67819345	0.07923782
12408	Estrogen	Ssrp1	1.1194841	0.079332896
12409	Estrogen	Vav3	-1.6101339	0.07934431
12410	Estrogen	Dnmt1	1.6991595	0.07980753
