	source	target	weight	p_value
2412	EGFR	ING4	-1.9166287	1.2768122e-07
2413	EGFR	PRRG2	-0.93155456	1.2778673e-07
2414	EGFR	SLC15A2	-1.2267547	1.2811522e-07
2415	EGFR	DUSP7	1.8841735	1.298299e-07
2416	EGFR	CREBL2	-1.4666865	1.3827093e-07
2417	EGFR	FOXO6	-2.9200032	1.4377807e-07
2418	EGFR	OMA1	-2.7852304	1.440915e-07
2419	EGFR	CDC40	-1.0982032	1.4542928e-07
2420	EGFR	KEAP1	-1.2326041	1.4708573e-07
2421	EGFR	THSD4	0.992368	1.5177486e-07
2422	EGFR	TAGLN3	1.4153662	1.5337386e-07
2423	EGFR	ZKSCAN1	-1.7752326	1.545858e-07
2424	EGFR	CENPC	-1.5618949	1.5598282e-07
2425	EGFR	HSDL2	-1.1151073	1.6048166e-07
2426	EGFR	TRMT6	3.3127885	1.6137608e-07
2427	EGFR	BRD9	1.0373856	1.6144283e-07
2428	EGFR	PPOX	-0.84147346	1.6210429e-07
2429	EGFR	RIPOR3	1.5137438	1.6242946e-07
2430	EGFR	TMEM167B	-1.9253879	1.637509e-07
2431	EGFR	CNBD2	0.671849	1.6444062e-07
2432	EGFR	HBEGF	2.7871773	1.6490851e-07
2433	EGFR	MAPKAPK5-AS1	-1.1164137	1.719119e-07
2434	EGFR	NOP2	2.232961	1.7296287e-07
2435	EGFR	TMEM242	-0.63533276	1.7709597e-07
2436	EGFR	CTPS1	3.7292323	1.794834e-07
2437	EGFR	TBL1XR1	-1.2797788	1.8104183e-07
2438	EGFR	SNRPB	1.9304179	1.8283365e-07
2439	EGFR	RB1CC1	-1.888318	1.8389042e-07
2440	EGFR	HIGD2A	-1.1961008	1.845041e-07
2441	EGFR	BOLA1	-1.1761838	1.8539801e-07
2442	EGFR	GRPEL1	1.9736128	1.8577884e-07
2443	EGFR	SLC29A2	0.7488994	1.8590576e-07
2444	EGFR	AKIRIN1	1.7761327	1.8691573e-07
2445	EGFR	KRT10-AS1	-1.7836443	1.8855235e-07
2446	EGFR	PCYOX1	-2.2707794	1.8967933e-07
2447	EGFR	CLMP	3.0108893	1.9261574e-07
2448	EGFR	GOLGB1	-1.4208674	1.9440694e-07
2449	EGFR	LYPD5	1.2924396	1.9828012e-07
2450	EGFR	CASTOR2	-3.1131918	1.9828309e-07
2451	EGFR	MED20	-0.8641768	1.9897251e-07
2452	EGFR	SCRN3	-0.959907	2.069955e-07
2453	EGFR	TBC1D17	-1.2668772	2.0740173e-07
2454	EGFR	PPFIBP2	-1.1866063	2.0754072e-07
2455	EGFR	ZNF606	-0.9957728	2.118003e-07
2456	EGFR	H2AC6	-4.4300795	2.1404678e-07
2457	EGFR	ASB6	1.0125818	2.1973635e-07
2458	EGFR	PTRHD1	-1.7298466	2.2186117e-07
2459	EGFR	DRAM2	-2.0202084	2.221098e-07
2460	EGFR	MAP7D3	0.8126801	2.2491461e-07
2461	EGFR	METTL14	-1.3938924	2.2722797e-07
2462	EGFR	CMC4	-1.1385441	2.278516e-07
2463	EGFR	STARD13	-1.4237943	2.2916457e-07
2464	EGFR	DAZAP2	-0.9914713	2.3130859e-07
2465	EGFR	DOCK3	-1.0355579	2.3194018e-07
2466	EGFR	FGF8	0.7451764	2.3552484e-07
2467	EGFR	CREBZF	-0.68966043	2.3703741e-07
2468	EGFR	UFL1	-1.0349771	2.3884587e-07
2469	EGFR	TAB2	-0.98843414	2.447947e-07
2470	EGFR	ZFP30	-1.1186521	2.4638078e-07
2471	EGFR	EGR1	6.31488	2.4693e-07
2472	EGFR	ZPR1	1.5363618	2.5126812e-07
2473	EGFR	DNAL4	-1.2837828	2.534875e-07
2474	EGFR	GNS	-1.324748	2.6013288e-07
2475	EGFR	TMEM263	-2.2925434	2.6166146e-07
2476	EGFR	FXYD4	0.9765019	2.619918e-07
2477	EGFR	FPGT	-1.9955434	2.7261794e-07
2478	EGFR	IL1RL1	1.4224323	2.7610704e-07
2479	EGFR	EXOC1	-1.6189157	2.766618e-07
2480	EGFR	MYH3	0.91158617	2.7921178e-07
2481	EGFR	TFAP2D	0.91763914	2.7956153e-07
2482	EGFR	IK	-1.0587496	2.8292052e-07
2483	EGFR	LMX1B	0.6580422	2.887256e-07
2484	EGFR	CALCOCO2	-0.92486936	2.8903736e-07
2485	EGFR	PPRC1	2.38727	2.9081676e-07
2486	EGFR	USP21	-1.0867686	2.930475e-07
2487	EGFR	MAPRE1	1.3240148	2.9397702e-07
2488	EGFR	MAFF	4.667312	3.0323127e-07
2489	EGFR	TNKS	-0.7358885	3.03647e-07
2490	EGFR	SLC25A19	3.008262	3.0373707e-07
2491	EGFR	ANKRD18B	1.2695997	3.0390143e-07
2492	EGFR	ATP8A1	-1.0625165	3.0512754e-07
2493	EGFR	RBM7	-1.1305776	3.1698985e-07
2494	EGFR	FRAT1	-2.1730185	3.2137197e-07
2495	EGFR	PRSS55	0.79895264	3.231277e-07
2496	EGFR	STOX2	-1.4386348	3.2941065e-07
2497	EGFR	ZYX	2.5138898	3.3127606e-07
2498	EGFR	VTCN1	-3.782959	3.3359765e-07
2499	EGFR	CORO1A	1.8580265	3.3732277e-07
2500	EGFR	FHOD1	1.6344882	3.4104073e-07
2501	EGFR	STAG3	0.65756816	3.461901e-07
2502	EGFR	RBL2	-1.3525689	3.5243758e-07
2503	EGFR	ACADSB	-1.4701662	3.5685937e-07
2504	EGFR	CEP162	-0.9755433	3.571697e-07
2505	EGFR	PCMTD1	-1.9464195	3.586361e-07
2506	EGFR	SRM	2.7004573	3.6062403e-07
2507	EGFR	CROCCP2	-1.1444389	3.63082e-07
2508	EGFR	COG6	-1.4563649	3.6620708e-07
2509	EGFR	C2orf68	-1.3591278	3.6967393e-07
2510	EGFR	PFDN2	2.2103858	3.6984952e-07
2511	EGFR	PPIF	2.8530302	3.7217248e-07
2512	EGFR	ZBTB20	-1.6265572	3.769689e-07
2513	EGFR	ENTR1	1.1046183	3.8211445e-07
2514	EGFR	SRP14	-1.1734838	3.840756e-07
2515	EGFR	CBFB	1.7172424	3.8439055e-07
2516	EGFR	HARS1	1.3669891	3.8748314e-07
2517	EGFR	FAM117A	-1.7025177	3.911286e-07
2518	EGFR	ZNF184	-1.5060313	3.967482e-07
2519	EGFR	F3	4.341075	4.026174e-07
2520	EGFR	SCYL3	-1.3985064	4.038752e-07
2521	EGFR	NBPF4	1.3763404	4.0878996e-07
2522	EGFR	TRIM45	-1.0147012	4.184818e-07
2523	EGFR	ENTPD6	0.9380769	4.2119473e-07
2524	EGFR	GPX4	-1.6304057	4.2496e-07
2525	EGFR	TMEM259	0.7203744	4.2514054e-07
2526	EGFR	HSDL1	-1.6655512	4.26466e-07
2527	EGFR	CREBRF	-4.0297523	4.268755e-07
2528	EGFR	TMEM135	-1.1470078	4.2839613e-07
2529	EGFR	SPRED1	4.182583	4.3033688e-07
2530	EGFR	TOMM40	1.7940314	4.3282412e-07
2531	EGFR	MTFP1	2.7810345	4.528981e-07
2532	EGFR	MICU1	-1.1606275	4.5350492e-07
2533	EGFR	GPAT3	6.397684	4.5399125e-07
2534	EGFR	ANGPTL3	0.52230865	4.547304e-07
2535	EGFR	LAD1	1.2125266	4.5619748e-07
2536	EGFR	GABARAP	-1.9037703	4.5849544e-07
2537	EGFR	E2F3	1.4587481	4.5881396e-07
2538	EGFR	NUDT12	-1.8117921	4.7286724e-07
2539	EGFR	GNL2	1.9105197	4.734683e-07
2540	EGFR	ERRFI1	7.9179306	4.7388673e-07
2541	EGFR	MUC21	6.763717	4.773204e-07
2542	EGFR	PLGLB1	-1.3255805	4.787562e-07
2543	EGFR	SH3KBP1	2.4554055	4.883128e-07
2544	EGFR	KLHDC9	-1.4679968	4.905579e-07
2545	EGFR	ADRM1	1.6204089	4.9087964e-07
2546	EGFR	LRRC8C	2.049098	4.914591e-07
2547	EGFR	SEMA4B	4.2815943	4.917587e-07
2548	EGFR	SPRR1B	3.0993865	4.934505e-07
2549	EGFR	KANSL1	-1.7738708	4.939441e-07
2550	EGFR	KPNA2	2.4956656	4.973213e-07
2551	EGFR	DBT	-0.9964816	4.9827247e-07
2552	EGFR	LAMB2	-1.7243447	5.03222e-07
2553	EGFR	ZNF493	-0.9311772	5.055039e-07
2554	EGFR	OSER1	-1.644397	5.0769955e-07
2555	EGFR	FAM83G	1.8402548	5.102264e-07
2556	EGFR	LRRC31	-0.9270628	5.1170235e-07
2557	EGFR	CNTN5	0.55545235	5.125891e-07
2558	EGFR	APPBP2	-1.4210927	5.131703e-07
2559	EGFR	ZNF33B	-1.1102065	5.227471e-07
2560	EGFR	FBXO34	-1.2334174	5.23001e-07
2561	EGFR	PSAP	-2.0355787	5.295681e-07
2562	EGFR	TM2D3	-1.1486074	5.3101e-07
2563	EGFR	WASF1	-1.352367	5.3173954e-07
2564	EGFR	SYBU	-1.7566673	5.322416e-07
2565	EGFR	EZR	1.5113065	5.4163723e-07
2566	EGFR	SPAG1	2.2687182	5.4994183e-07
2567	EGFR	BRD8	-1.0550863	5.5150457e-07
2568	EGFR	H2BC5	-3.1691685	5.5287836e-07
2569	EGFR	FCF1	-0.83642787	5.625788e-07
2570	EGFR	SLC35F2	1.9490572	5.636987e-07
2571	EGFR	TCF12	-0.8883389	5.7700487e-07
2572	EGFR	IFT172	-1.6768329	5.77235e-07
2573	EGFR	SERPINB8	1.5934228	5.8475575e-07
2574	EGFR	GSTK1	-1.9857092	5.8627114e-07
2575	EGFR	KDM5A	-1.0583892	5.931503e-07
2576	EGFR	DNASE2	-1.3330805	5.9375884e-07
2577	EGFR	ZNF500	-0.7329935	5.9421444e-07
2578	EGFR	GJB2	5.1191735	5.947738e-07
2579	EGFR	AMZ2	-1.5152997	5.9582555e-07
2580	EGFR	TRIQK	-1.5398753	6.0288744e-07
2581	EGFR	TMC5	-1.1941797	6.04868e-07
2582	EGFR	TMEM187	-1.4485323	6.0818013e-07
2583	EGFR	PRKAA1	-0.8616844	6.1436214e-07
2584	EGFR	MUC12	0.7764846	6.159463e-07
2585	EGFR	PTPN13	-1.4397037	6.160661e-07
2586	EGFR	EIF2D	-1.2169157	6.1994564e-07
2587	EGFR	SPAG8	0.89054835	6.220498e-07
2588	EGFR	SIRT2	-0.94036716	6.2701207e-07
2589	EGFR	FANK1	-2.202685	6.293941e-07
2590	EGFR	PIGV	-1.376544	6.3323813e-07
2591	EGFR	ADCY9	-0.96984655	6.340038e-07
2592	EGFR	SIDT2	-1.9683971	6.343461e-07
2593	EGFR	CALCOCO1	-2.0182264	6.3686184e-07
2594	EGFR	IFNAR1	-1.0423356	6.3771574e-07
2595	EGFR	LRFN3	-1.1009606	6.417393e-07
2596	EGFR	ZNF251	-1.6250815	6.427557e-07
2597	EGFR	DPY19L4	-1.1022463	6.4800656e-07
2598	EGFR	GPBP1L1	-1.1324303	6.5996056e-07
2599	EGFR	ZSCAN16	-1.6065987	6.674024e-07
2600	EGFR	POLI	-1.7371895	6.7855365e-07
2601	EGFR	MCEE	-2.2563982	6.827223e-07
2602	EGFR	TFF1	1.2669892	6.9100264e-07
2603	EGFR	ENC1	2.834032	6.9359675e-07
2604	EGFR	TSR1	1.4130548	6.936715e-07
2605	EGFR	ZMYM4	-1.1016083	7.0052545e-07
2606	EGFR	SPACA4	0.78370166	7.093048e-07
2607	EGFR	RRP12	0.6770474	7.1144353e-07
2608	EGFR	TRMT61A	0.74413407	7.150872e-07
2609	EGFR	ZNF248	-0.98221457	7.251765e-07
2610	EGFR	S100A5	0.7055897	7.266832e-07
2611	EGFR	KRBOX4	-1.2684803	7.302312e-07
2612	EGFR	PDLIM7	1.1961964	7.3083663e-07
2613	EGFR	C7orf33	0.8681673	7.3310764e-07
2614	EGFR	VPS41	-1.471033	7.408646e-07
2615	EGFR	LZTS3	-1.194724	7.699324e-07
2616	EGFR	E2F4	0.8461296	7.713256e-07
2617	EGFR	TSG101	-1.1343358	7.754674e-07
2618	EGFR	CCDC90B	-1.0007074	7.7706756e-07
2619	EGFR	ANKMY2	-1.5087118	8.039079e-07
2620	EGFR	KLHDC8B	-2.393224	8.101863e-07
2621	EGFR	C6orf132	-2.1968248	8.125136e-07
2622	EGFR	TOM1L1	-0.9231476	8.1936787e-07
2623	EGFR	EPB41L4A	-1.0740279	8.2607875e-07
2624	EGFR	PLK3	1.7351667	8.3486833e-07
2625	EGFR	NBEA	-1.599812	8.370641e-07
2626	EGFR	PCCA	-0.67216176	8.431316e-07
2627	EGFR	BBS9	-0.8505345	8.4698166e-07
2628	EGFR	POLG	0.5156646	8.5083917e-07
2629	EGFR	PYCR3	1.4732796	8.508567e-07
2630	EGFR	ZNF112	-1.6677634	8.6369903e-07
2631	EGFR	ZNF182	-1.7469324	8.6372916e-07
2632	EGFR	MYBBP1A	1.7014353	8.715684e-07
2633	EGFR	PAQR5	1.7461596	8.718898e-07
2634	EGFR	DUSP28	-1.4909513	8.7325134e-07
2635	EGFR	KMT2E	-2.583332	8.764979e-07
2636	EGFR	ZNF664	-0.72856265	8.7687783e-07
2637	EGFR	PIKFYVE	-1.0246933	8.8202984e-07
2638	EGFR	URB2	2.0699925	8.8983154e-07
2639	EGFR	CBX7	-1.5369886	8.935454e-07
2640	EGFR	STAU2	-0.90005547	8.9871645e-07
2641	EGFR	PJA2	-1.7880168	8.990473e-07
2642	EGFR	REXO1L1P	1.0321695	9.0286767e-07
2643	EGFR	STAG2	-1.3332869	9.071942e-07
2644	EGFR	ARL14	2.124151	9.148267e-07
2645	EGFR	FOXN2	1.0316612	9.247972e-07
2646	EGFR	ZNF365	1.1240883	9.2859466e-07
2647	EGFR	LAT2	0.7742916	9.338213e-07
2648	EGFR	DPEP3	0.7695797	9.338987e-07
2649	EGFR	AGA	-1.1786095	9.4306233e-07
2650	EGFR	REPS1	-0.7183131	9.4525967e-07
2651	EGFR	CYBRD1	-2.3075993	9.542699e-07
2652	EGFR	TMEM106B	-1.4770178	9.707915e-07
2653	EGFR	ANKRD10	-0.98714125	9.893877e-07
2654	EGFR	ZNF260	-3.1336286	1.0136301e-06
2655	EGFR	NOLC1	2.3392665	1.0204856e-06
2656	EGFR	LSMEM2	1.1190304	1.0216802e-06
2657	EGFR	SEPSECS	-1.9288881	1.0239748e-06
2658	EGFR	TRAM1	-1.2591536	1.0300233e-06
2659	EGFR	HAP1	0.53551555	1.0326733e-06
2660	EGFR	BBS10	-1.8867903	1.0356375e-06
2661	EGFR	HEXIM2	-1.9485623	1.0357168e-06
2662	EGFR	SMIM14	-1.7948691	1.0547944e-06
2663	EGFR	STK40	1.8053391	1.0608381e-06
2664	EGFR	TENT5B	-2.9987347	1.0636297e-06
2665	EGFR	DZIP3	-1.3284572	1.0648821e-06
2666	EGFR	NPEPPS	-1.5429695	1.0895495e-06
2667	EGFR	EIF2B2	1.4049464	1.1095752e-06
2668	EGFR	HMGA1	2.048344	1.1110307e-06
2669	EGFR	AOPEP	-1.1085114	1.1127233e-06
2670	EGFR	SANBR	-1.3147278	1.1202321e-06
2671	EGFR	TTC30A	-1.4004277	1.1324092e-06
2672	EGFR	HASPIN	2.4446216	1.135829e-06
2673	EGFR	MRPS18C	-0.79025865	1.1399222e-06
2674	EGFR	ZDHHC17	-0.6624689	1.1529229e-06
2675	EGFR	NIPBL	-1.0209337	1.1732224e-06
2676	EGFR	ALDH3B2	-0.9718654	1.178097e-06
2677	EGFR	DSTYK	-1.0132484	1.1805479e-06
2678	EGFR	CA3	-0.7386983	1.1976953e-06
2679	EGFR	PBLD	-1.2856252	1.2134182e-06
2680	EGFR	SLC25A32	2.6523073	1.2270555e-06
2681	EGFR	EYA3	0.61985457	1.2309504e-06
2682	EGFR	WDR1	1.0136244	1.2414465e-06
2683	EGFR	SYNGR4	-0.6201584	1.2744915e-06
2684	EGFR	LIF	4.252273	1.2909181e-06
2685	EGFR	FOXD1	1.4506465	1.2929966e-06
2686	EGFR	ATP5F1C	-0.8257717	1.3026154e-06
2687	EGFR	PIK3C2B	-1.8061223	1.3066823e-06
2688	EGFR	USP40	-1.5844959	1.3101877e-06
2689	EGFR	CCDC121	-1.0986763	1.3226834e-06
2690	EGFR	GPLD1	-0.51195645	1.3310755e-06
2691	EGFR	GLT8D1	-1.500488	1.3329171e-06
2692	EGFR	ITM2B	-1.608051	1.3541545e-06
2693	EGFR	XPO6	1.0993948	1.3547868e-06
2694	EGFR	ICE2	-1.0509737	1.364367e-06
2695	EGFR	NRAP	0.48975274	1.3718623e-06
2696	EGFR	BECN1	-0.69332236	1.3806228e-06
2697	EGFR	CAMK2G	-0.97393227	1.3866913e-06
2698	EGFR	C14orf93	-1.2375036	1.3980422e-06
2699	EGFR	PAK1IP1	2.526408	1.4025572e-06
2700	EGFR	KCNH6	0.40475956	1.4236388e-06
2701	EGFR	BYSL	1.9975706	1.4470978e-06
2702	EGFR	CFAP99	0.8960238	1.4615063e-06
2703	EGFR	VPS13B	-0.8401691	1.4717898e-06
2704	EGFR	GRAMD2A	-2.1203215	1.47753e-06
2705	EGFR	BBOX1	-2.0504696	1.477962e-06
2706	EGFR	WIPI2	-0.8212606	1.4905299e-06
2707	EGFR	DVL2	-0.8679194	1.4923293e-06
2708	EGFR	USP54	-1.7175598	1.5039269e-06
2709	EGFR	COX7C	-0.8390719	1.5316987e-06
2710	EGFR	STRN	-0.8318871	1.532008e-06
2711	EGFR	FAM221A	-1.9983845	1.5612777e-06
2712	EGFR	TBCK	-3.110034	1.566736e-06
2713	EGFR	GOLGA2P5	-0.7389941	1.566905e-06
2714	EGFR	NUMA1	-0.88026315	1.5670059e-06
2715	EGFR	PFN1	1.7100674	1.5890174e-06
2716	EGFR	UPF2	-1.0579457	1.5896734e-06
2717	EGFR	TBC1D15	-1.37221	1.6100246e-06
2718	EGFR	ANKRA2	-2.6278691	1.6289816e-06
2719	EGFR	DEFB119	0.65109515	1.6427136e-06
2720	EGFR	HOMER1	2.3315475	1.65527e-06
2721	EGFR	TMC4	-2.5013883	1.6633236e-06
2722	EGFR	PROS1	-2.0026624	1.6686446e-06
2723	EGFR	HS3ST4	0.9112047	1.6790036e-06
2724	EGFR	CAMLG	-1.5450863	1.6820615e-06
2725	EGFR	ARHGEF17	-0.94073176	1.7140588e-06
2726	EGFR	MPRIP	0.85847324	1.7187944e-06
2727	EGFR	ADGRE2	1.223989	1.7241623e-06
2728	EGFR	IGBP1	-1.778698	1.7288884e-06
2729	EGFR	ASPDH	0.9340485	1.7712442e-06
2730	EGFR	DOK7	2.2163563	1.7848495e-06
2731	EGFR	SCGB2A1	-1.0467837	1.7896239e-06
2732	EGFR	RPF2	3.332933	1.8017943e-06
2733	EGFR	BBS2	-2.4040117	1.8307938e-06
2734	EGFR	DERA	-1.4878528	1.8317564e-06
2735	EGFR	NPBWR1	1.0015688	1.8447535e-06
2736	EGFR	ALDH6A1	-1.8477976	1.9178199e-06
2737	EGFR	DNAH14	0.7998976	1.950146e-06
2738	EGFR	CARD10	0.86643076	1.9663519e-06
2739	EGFR	FHIP2A	-1.2155864	1.9694955e-06
2740	EGFR	KCTD5	1.1468823	1.9711372e-06
2741	EGFR	TMUB2	-1.1226287	1.9756949e-06
2742	EGFR	SLC25A15	1.7974023	1.9991155e-06
2743	EGFR	UNC5CL	-1.4972343	2.000733e-06
2744	EGFR	DIAPH1	0.7210612	2.0045238e-06
2745	EGFR	CXXC5	-3.2519412	2.0368313e-06
2746	EGFR	AMFR	-0.95615846	2.038119e-06
2747	EGFR	KLHL11	0.78869593	2.0693149e-06
2748	EGFR	PACC1	0.7789797	2.0941459e-06
2749	EGFR	TMEM50A	-1.2422771	2.1010355e-06
2750	EGFR	NOL6	1.4571748	2.1193928e-06
2751	EGFR	MAPK1IP1L	1.0036837	2.1451926e-06
2752	EGFR	MYCL	-1.0533596	2.1483236e-06
2753	EGFR	ZBTB22	-0.69779706	2.1536798e-06
2754	EGFR	PHF12	-1.481885	2.1564485e-06
2755	EGFR	BLNK	-2.0862885	2.1594888e-06
2756	EGFR	ZNF277	-1.1229345	2.179811e-06
2757	EGFR	NCOR1	-0.6664996	2.1841106e-06
2758	EGFR	RNF126	1.2287681	2.1845888e-06
2759	EGFR	EIF4G1	1.4031372	2.2008044e-06
2760	EGFR	LFNG	-1.1684452	2.211426e-06
2761	EGFR	ARHGAP42	-2.6612778	2.2137062e-06
2762	EGFR	BRINP2	0.8073224	2.24552e-06
2763	EGFR	NTF3	0.83925766	2.272718e-06
2764	EGFR	NR4A1	1.5630194	2.2795557e-06
2765	EGFR	PINK1	-1.5558279	2.2948902e-06
2766	EGFR	ABCF2	0.9553071	2.3059767e-06
2767	EGFR	KIZ	-1.354885	2.3069283e-06
2768	EGFR	TTC30B	-2.8190756	2.3527286e-06
2769	EGFR	UBE2S	2.7303114	2.374476e-06
2770	EGFR	NCOA4	-1.6511848	2.3753817e-06
2771	EGFR	ITFG1	-0.9562925	2.3856505e-06
2772	EGFR	HOXA5	-1.702053	2.385664e-06
2773	EGFR	EHHADH	-1.5930095	2.3878433e-06
2774	EGFR	NTN4	-3.4769104	2.419142e-06
2775	EGFR	COX5B	-0.97093505	2.4191525e-06
2776	EGFR	ABCC5	-1.0084845	2.419312e-06
2777	EGFR	PIGF	-1.1661848	2.424489e-06
2778	EGFR	ELL3	-1.1030569	2.4273695e-06
2779	EGFR	GPRASP3	-1.0260117	2.4747537e-06
2780	EGFR	TM2D1	-0.8001333	2.4888993e-06
2781	EGFR	RORC	-0.6441202	2.4976898e-06
2782	EGFR	CAPN8	2.4366388	2.512492e-06
2783	EGFR	KBTBD7	-3.1482716	2.537709e-06
2784	EGFR	TRAFD1	-1.4624628	2.5434642e-06
2785	EGFR	EFHD2	1.7652779	2.5623588e-06
2786	EGFR	MEGF8	-1.1643914	2.5852466e-06
2787	EGFR	IST1	-0.89207506	2.6619643e-06
2788	EGFR	NXT1	1.961085	2.675263e-06
2789	EGFR	FNBP1	-1.0644103	2.6807968e-06
2790	EGFR	DYM	-0.6222509	2.7107055e-06
2791	EGFR	OSR2	-2.4305787	2.7631481e-06
2792	EGFR	RASSF6	-2.1691597	2.7742033e-06
2793	EGFR	GLUL	-2.3815846	2.7985682e-06
2794	EGFR	SAMD12	-1.607699	2.8148556e-06
2795	EGFR	NOP16	1.8768116	2.849753e-06
2796	EGFR	YPEL3	-3.476776	2.8519325e-06
2797	EGFR	ACADM	-1.510458	2.8656182e-06
2798	EGFR	BMF	-6.156592	2.8844177e-06
2799	EGFR	RBM47	-1.2839068	2.8914362e-06
2800	EGFR	MYLIP	-1.4514846	2.8979346e-06
2801	EGFR	DHX34	0.615397	2.8994375e-06
2802	EGFR	RAD17	-1.1146308	2.9016378e-06
2803	EGFR	EPHX2	-1.0910162	2.9068135e-06
2804	EGFR	BRPF1	0.9293631	2.9086355e-06
2805	EGFR	NIPAL2	-0.8487364	2.923215e-06
2806	EGFR	ANKRD49	-1.2325239	2.923811e-06
2807	EGFR	CYP27B1	1.9755967	2.947207e-06
2808	EGFR	RAB28	0.65650535	3.0085582e-06
2809	EGFR	UBN2	-1.1729739	3.026991e-06
2810	EGFR	ZNF518A	-0.795991	3.0301169e-06
2811	EGFR	GRN	-2.2350872	3.0486149e-06
2812	EGFR	GANAB	-0.86478865	3.055414e-06
2813	EGFR	INSR	-0.97895426	3.0565511e-06
2814	EGFR	MED9	0.80791676	3.0606986e-06
2815	EGFR	PRELID3B	1.3663925	3.062135e-06
2816	EGFR	RNF170	-1.0717843	3.066511e-06
2817	EGFR	ANXA4	-2.3177903	3.0700112e-06
2818	EGFR	B3GNT5	2.2478583	3.0798667e-06
2819	EGFR	KRTAP19-3	0.8123058	3.0938977e-06
2820	EGFR	RPP25	1.239187	3.0988683e-06
2821	EGFR	CPEB3	-0.8908395	3.1307295e-06
2822	EGFR	GALM	-2.5024455	3.1481015e-06
2823	EGFR	VPS26A	-0.62445605	3.1520642e-06
2824	EGFR	ZNF573	-1.9683706	3.1534612e-06
2825	EGFR	THAP9	-0.81633097	3.154069e-06
2826	EGFR	TSPAN31	-1.5034235	3.1800103e-06
2827	EGFR	UTP4	3.0897424	3.195887e-06
2828	EGFR	ADD3	-2.4623332	3.2089174e-06
2829	EGFR	ACOT8	-0.76579964	3.2090982e-06
2830	EGFR	NHLRC3	-1.727605	3.2279347e-06
2831	EGFR	MUC5B	0.62950844	3.2352657e-06
2832	EGFR	SRF	1.1307974	3.2722169e-06
2833	EGFR	WDR70	-0.9815442	3.3032386e-06
2834	EGFR	DZANK1	-0.70261973	3.312483e-06
2835	EGFR	RCBTB1	-0.9511473	3.3170058e-06
2836	EGFR	NFE2L1	-1.5310546	3.4264208e-06
2837	EGFR	FCN3	0.53135055	3.426673e-06
2838	EGFR	GULP1	-1.1327932	3.431421e-06
2839	EGFR	TOGARAM1	-1.9174683	3.4548225e-06
2840	EGFR	IRF2	-1.9520867	3.4908714e-06
2841	EGFR	TUBA4B	0.7586541	3.4910047e-06
2842	EGFR	NDUFA2	-0.8160361	3.5098083e-06
2843	EGFR	DPF2	-0.99249387	3.580991e-06
2844	EGFR	JMY	-3.007132	3.584401e-06
2845	EGFR	KRTAP4-8	1.0041579	3.6294716e-06
2846	EGFR	FERMT1	1.5272614	3.6298538e-06
2847	EGFR	ERBB3	-0.9882275	3.6302113e-06
2848	EGFR	TPRG1L	-2.1214526	3.635642e-06
2849	EGFR	CAMSAP3	-1.0111125	3.640687e-06
2850	EGFR	FOXO4	-1.0190705	3.6424478e-06
2851	EGFR	METTL1	1.5434943	3.6637155e-06
2852	EGFR	H2AJ	-1.1902627	3.7126606e-06
2853	EGFR	PRR15L	-1.7192001	3.723262e-06
2854	EGFR	CCNG2	-2.8027337	3.7276711e-06
2855	EGFR	TNFSF10	-5.1951613	3.7628756e-06
2856	EGFR	SUPT7L	-0.865288	3.8076314e-06
2857	EGFR	ARL15	-1.2429132	3.8146266e-06
2858	EGFR	RRS1	2.576973	3.832418e-06
2859	EGFR	PALM3	-1.6901318	3.835187e-06
2860	EGFR	FAM13B	-1.6378988	3.8504054e-06
2861	EGFR	NDUFB5	-1.0559266	3.8745475e-06
2862	EGFR	PLAAT3	-1.4247619	3.883922e-06
2863	EGFR	SMARCA2	-0.8276244	3.899514e-06
2864	EGFR	R3HDM2	-1.2717676	3.9159127e-06
2865	EGFR	ASAH1	-1.1305906	3.9345964e-06
2866	EGFR	TPM4	1.4400375	3.952855e-06
2867	EGFR	CCDC191	-1.5475099	3.9765464e-06
2868	EGFR	SEH1L	2.0110345	3.9800366e-06
2869	EGFR	OR52A1	0.55527484	3.982187e-06
2870	EGFR	RMND5A	-0.95520234	4.001128e-06
2871	EGFR	WDR83OS	-0.8814227	4.0080713e-06
2872	EGFR	OFD1	-1.0567179	4.0129094e-06
2873	EGFR	ZNF32	-1.2270255	4.014161e-06
2874	EGFR	NPPA	0.5436174	4.0157665e-06
2875	EGFR	DLX3	-1.5127922	4.0505356e-06
2876	EGFR	PPCS	-1.134216	4.1977e-06
2877	EGFR	ZBTB4	-1.731494	4.198027e-06
2878	EGFR	EVA1A	2.772957	4.2043794e-06
2879	EGFR	SIRT4	-0.9082343	4.2137453e-06
2880	EGFR	DEFA5	0.59958035	4.2191045e-06
2881	EGFR	TMPRSS12	-0.84279245	4.2672355e-06
2882	EGFR	KIDINS220	-0.6855907	4.346278e-06
2883	EGFR	LETMD1	-1.8677679	4.3596815e-06
2884	EGFR	ZNF652	-1.7927961	4.369909e-06
2885	EGFR	CCZ1B	-1.05112	4.370672e-06
2886	EGFR	MSRB2	-1.2032516	4.3893283e-06
2887	EGFR	RBM39	-0.9561245	4.4002877e-06
2888	EGFR	GATAD2A	0.9116232	4.4631083e-06
2889	EGFR	PEX2	-1.029173	4.4793255e-06
2890	EGFR	YY1	-0.6641067	4.485344e-06
